Year,Animal_Type,breed,cnt,total,share,rank_in_year_type,prev_cnt,yoy_cnt_diff,yoy_cnt_pct_change,prev_share,yoy_share_point_diff,yoy_share_pct_change
2023,CAT,ABYSSINIAN,23,17858,0.0013,18,,,,,,
2024,CAT,ABYSSINIAN,29,19157,0.0015,18,23,6,0.2609,0.0013,2.0E-4,0.1538
2025,CAT,ABYSSINIAN,26,15829,0.0016,18,29,-3,-0.1034,0.0015,1.0E-4,0.0667
2023,CAT,AMERICAN CURL,6,17858,3.0E-4,31,,,,,,
2024,CAT,AMERICAN CURL,10,19157,5.0E-4,26,6,4,0.6667,3.0E-4,2.0E-4,0.6667
2025,CAT,AMERICAN CURL,8,15829,5.0E-4,28,10,-2,-0.2,5.0E-4,0.0,0.0
2023,CAT,AMERICAN SHORTHAIR,85,17858,0.0048,12,,,,,,
2024,CAT,AMERICAN SHORTHAIR,151,19157,0.0079,9,85,66,0.7765,0.0048,0.0031,0.6458
2025,CAT,AMERICAN SHORTHAIR,193,15829,0.0122,5,151,42,0.2781,0.0079,0.0043,0.5443
2023,CAT,AMERICAN WIREHAIR,1,17858,1.0E-4,42,,,,,,
2024,CAT,AMERICAN WIREHAIR,3,19157,2.0E-4,38,1,2,2.0,1.0E-4,1.0E-4,1.0
2025,CAT,AMERICAN WIREHAIR,4,15829,3.0E-4,35,3,1,0.3333,2.0E-4,1.0E-4,0.5
2023,CAT,BALINESE,7,17858,4.0E-4,29,,,,,,
2024,CAT,BALINESE,8,19157,4.0E-4,30,7,1,0.1429,4.0E-4,0.0,0.0
2025,CAT,BALINESE,9,15829,6.0E-4,26,8,1,0.125,4.0E-4,2.0E-4,0.5
2023,CAT,BENGAL,152,17858,0.0085,7,,,,,,
2024,CAT,BENGAL,215,19157,0.0112,5,152,63,0.4145,0.0085,0.0027,0.3176
2025,CAT,BENGAL,163,15829,0.0103,9,215,-52,-0.2419,0.0112,-9.0E-4,-0.0804
2023,CAT,BIRMAN,7,17858,4.0E-4,30,,,,,,
2024,CAT,BIRMAN,10,19157,5.0E-4,27,7,3,0.4286,4.0E-4,1.0E-4,0.25
2025,CAT,BIRMAN,7,15829,4.0E-4,30,10,-3,-0.3,5.0E-4,-1.0E-4,-0.2
2025,CAT,BLACK,1,15829,1.0E-4,44,,,,,,
2025,CAT,BLACK WHITE SHO,1,15829,1.0E-4,45,,,,,,
2023,CAT,BOMBAY,37,17858,0.0021,14,,,,,,
2024,CAT,BOMBAY,69,19157,0.0036,13,37,32,0.8649,0.0021,0.0015,0.7143
2025,CAT,BOMBAY,64,15829,0.004,14,69,-5,-0.0725,0.0036,4.0E-4,0.1111
2023,CAT,BRITISH SHORTHAIR,129,17858,0.0072,9,,,,,,
2024,CAT,BRITISH SHORTHAIR,155,19157,0.0081,8,129,26,0.2016,0.0072,9.0E-4,0.125
2025,CAT,BRITISH SHORTHAIR,179,15829,0.0113,7,155,24,0.1548,0.0081,0.0032,0.3951
2023,CAT,BURMESE,37,17858,0.0021,15,,,,,,
2024,CAT,BURMESE,45,19157,0.0023,15,37,8,0.2162,0.0021,2.0E-4,0.0952
2025,CAT,BURMESE,27,15829,0.0017,16,45,-18,-0.4,0.0023,-6.0E-4,-0.2609
2023,CAT,CHANTILLY TIFFANY,5,17858,3.0E-4,32,,,,,,
2024,CAT,CHANTILLY TIFFANY,4,19157,2.0E-4,34,5,-1,-0.2,3.0E-4,-1.0E-4,-0.3333
2025,CAT,CHANTILLY TIFFANY,3,15829,2.0E-4,37,4,-1,-0.25,2.0E-4,0.0,0.0
2023,CAT,CHARTREUX,2,17858,1.0E-4,35,,,,,,
2024,CAT,CHARTREUX,4,19157,2.0E-4,35,2,2,1.0,1.0E-4,1.0E-4,1.0
2025,CAT,CHARTREUX,3,15829,2.0E-4,38,4,-1,-0.25,2.0E-4,0.0,0.0
2025,CAT,CLASSIC SHORT H,1,15829,1.0E-4,46,,,,,,
2023,CAT,COLORPOINT,1,17858,1.0E-4,43,,,,,,
2023,CAT,CORNISH REX,8,17858,4.0E-4,25,,,,,,
2024,CAT,CORNISH REX,8,19157,4.0E-4,31,8,0,0.0,4.0E-4,0.0,0.0
2025,CAT,CORNISH REX,9,15829,6.0E-4,27,8,1,0.125,4.0E-4,2.0E-4,0.5
2023,CAT,DEVON REX,25,17858,0.0014,17,,,,,,
2024,CAT,DEVON REX,42,19157,0.0022,16,25,17,0.68,0.0014,8.0E-4,0.5714
2025,CAT,DEVON REX,31,15829,0.002,15,42,-11,-0.2619,0.0022,-2.0E-4,-0.0909
2023,CAT,DOMESTIC LONGHAIR,1152,17858,0.0645,3,,,,,,
2024,CAT,DOMESTIC LONGHAIR,1281,19157,0.0669,3,1152,129,0.112,0.0645,0.0024,0.0372
2025,CAT,DOMESTIC LONGHAIR,1146,15829,0.0724,2,1281,-135,-0.1054,0.0669,0.0055,0.0822
2023,CAT,DOMESTIC MEDIUMHAIR,1777,17858,0.0995,2,,,,,,
2024,CAT,DOMESTIC MEDIUMHAIR,1598,19157,0.0834,2,1777,-179,-0.1007,0.0995,-0.0161,-0.1618
2025,CAT,DOMESTIC MEDIUMHAIR,1049,15829,0.0663,3,1598,-549,-0.3436,0.0834,-0.0171,-0.205
2025,CAT,DOMESTIC MIXED,1,15829,1.0E-4,47,,,,,,
2023,CAT,DOMESTIC SHORTHAIR,13213,17858,0.7399,1,,,,,,
2024,CAT,DOMESTIC SHORTHAIR,14195,19157,0.741,1,13213,982,0.0743,0.7399,0.0011,0.0015
2025,CAT,DOMESTIC SHORTHAIR,11701,15829,0.7392,1,14195,-2494,-0.1757,0.741,-0.0018,-0.0024
2025,CAT,DONSKOY,1,15829,1.0E-4,48,,,,,,
2023,CAT,EGYPTIAN MAU,13,17858,7.0E-4,22,,,,,,
2024,CAT,EGYPTIAN MAU,13,19157,7.0E-4,23,13,0,0.0,7.0E-4,0.0,0.0
2025,CAT,EGYPTIAN MAU,12,15829,8.0E-4,22,13,-1,-0.0769,7.0E-4,1.0E-4,0.1429
2023,CAT,EUROPEAN SHORTHAIR,4,17858,2.0E-4,33,,,,,,
2024,CAT,EUROPEAN SHORTHAIR,24,19157,0.0013,20,4,20,5.0,2.0E-4,0.0011,5.5
2025,CAT,EUROPEAN SHORTHAIR,14,15829,9.0E-4,21,24,-10,-0.4167,0.0013,-4.0E-4,-0.3077
2023,CAT,EXOTIC SHORTHAIR,15,17858,8.0E-4,20,,,,,,
2024,CAT,EXOTIC SHORTHAIR,27,19157,0.0014,19,15,12,0.8,8.0E-4,6.0E-4,0.75
2025,CAT,EXOTIC SHORTHAIR,11,15829,7.0E-4,23,27,-16,-0.5926,0.0014,-7.0E-4,-0.5
2025,CAT,GREY CAT,1,15829,1.0E-4,49,,,,,,
2023,CAT,HAVANA BROWN,1,17858,1.0E-4,44,,,,,,
2024,CAT,HAVANA BROWN,1,19157,1.0E-4,44,1,0,0.0,1.0E-4,0.0,0.0
2025,CAT,HAVANA BROWN,2,15829,1.0E-4,42,1,1,1.0,1.0E-4,0.0,0.0
2025,CAT,HAVANESE,1,15829,1.0E-4,50,,,,,,
2023,CAT,HIMALAYAN,55,17858,0.0031,13,,,,,,
2024,CAT,HIMALAYAN,68,19157,0.0035,14,55,13,0.2364,0.0031,4.0E-4,0.129
2025,CAT,HIMALAYAN,74,15829,0.0047,13,68,6,0.0882,0.0035,0.0012,0.3429
2023,CAT,INDIAN CAT,1,17858,1.0E-4,45,,,,,,
2023,CAT,JAPANESE BOBTAIL,2,17858,1.0E-4,36,,,,,,
2025,CAT,JAPANESE BOBTAIL,1,15829,1.0E-4,51,2,-1,-0.5,1.0E-4,0.0,0.0
2023,CAT,KORAT,2,17858,1.0E-4,37,,,,,,
2024,CAT,KORAT,4,19157,2.0E-4,36,2,2,1.0,1.0E-4,1.0E-4,1.0
2025,CAT,KORAT,3,15829,2.0E-4,39,4,-1,-0.25,2.0E-4,0.0,0.0
2025,CAT,LONG HAIR MEDIU,1,15829,1.0E-4,52,,,,,,
2023,CAT,MAINE COON,159,17858,0.0089,6,,,,,,
2024,CAT,MAINE COON,183,19157,0.0096,7,159,24,0.1509,0.0089,7.0E-4,0.0787
2025,CAT,MAINE COON,167,15829,0.0106,8,183,-16,-0.0874,0.0096,0.001,0.1042
2024,CAT,MALAYAN,1,19157,1.0E-4,45,,,,,,
2023,CAT,MANX,8,17858,4.0E-4,26,,,,,,
2024,CAT,MANX,13,19157,7.0E-4,24,8,5,0.625,4.0E-4,3.0E-4,0.75
2025,CAT,MANX,7,15829,4.0E-4,31,13,-6,-0.4615,7.0E-4,-3.0E-4,-0.4286
2025,CAT,MIX BENGAL TABB,1,15829,1.0E-4,53,,,,,,
2025,CAT,MIX OF MAINE CO,1,15829,1.0E-4,54,,,,,,
2023,CAT,MIXED BREED,1,17858,1.0E-4,46,,,,,,
2024,CAT,MIXED BREED,3,19157,2.0E-4,39,1,2,2.0,1.0E-4,1.0E-4,1.0
2025,CAT,MIXED BREED,4,15829,3.0E-4,36,3,1,0.3333,2.0E-4,1.0E-4,0.5
2023,CAT,MUNCHKIN,8,17858,4.0E-4,27,,,,,,
2024,CAT,MUNCHKIN,8,19157,4.0E-4,32,8,0,0.0,4.0E-4,0.0,0.0
2025,CAT,MUNCHKIN,8,15829,5.0E-4,29,8,0,0.0,4.0E-4,1.0E-4,0.25
2025,CAT,NEBELUNG,1,15829,1.0E-4,55,,,,,,
2025,CAT,NO BREED,1,15829,1.0E-4,56,,,,,,
2023,CAT,NORWEGIAN FOREST CAT,19,17858,0.0011,19,,,,,,
2024,CAT,NORWEGIAN FOREST CAT,20,19157,0.001,21,19,1,0.0526,0.0011,-1.0E-4,-0.0909
2025,CAT,NORWEGIAN FOREST CAT,20,15829,0.0013,19,20,0,0.0,0.001,3.0E-4,0.3
2023,CAT,OCICAT,8,17858,4.0E-4,28,,,,,,
2024,CAT,OCICAT,4,19157,2.0E-4,37,8,-4,-0.5,4.0E-4,-2.0E-4,-0.5
2025,CAT,OCICAT,2,15829,1.0E-4,43,4,-2,-0.5,2.0E-4,-1.0E-4,-0.5
2025,CAT,OCICAT X,1,15829,1.0E-4,57,,,,,,
2023,CAT,ORIENTAL SHORTHAIR,9,17858,5.0E-4,24,,,,,,
2024,CAT,ORIENTAL SHORTHAIR,10,19157,5.0E-4,28,9,1,0.1111,5.0E-4,0.0,0.0
2025,CAT,ORIENTAL SHORTHAIR,7,15829,4.0E-4,32,10,-3,-0.3,5.0E-4,-1.0E-4,-0.2
2023,CAT,PERSIAN,135,17858,0.0076,8,,,,,,
2024,CAT,PERSIAN,146,19157,0.0076,10,135,11,0.0815,0.0076,0.0,0.0
2025,CAT,PERSIAN,118,15829,0.0075,10,146,-28,-0.1918,0.0076,-1.0E-4,-0.0132
2025,CAT,PERSIAN AND HIM,1,15829,1.0E-4,58,,,,,,
2023,CAT,PIXIE-BOB,2,17858,1.0E-4,38,,,,,,
2024,CAT,PIXIE-BOB,2,19157,1.0E-4,41,2,0,0.0,1.0E-4,0.0,0.0
2025,CAT,PIXIE-BOB,3,15829,2.0E-4,40,2,1,0.5,1.0E-4,1.0E-4,1.0
2023,CAT,RAGDOLL,177,17858,0.0099,5,,,,,,
2024,CAT,RAGDOLL,210,19157,0.011,6,177,33,0.1864,0.0099,0.0011,0.1111
2025,CAT,RAGDOLL,188,15829,0.0119,6,210,-22,-0.1048,0.011,9.0E-4,0.0818
2023,CAT,RUSSIAN BLUE,111,17858,0.0062,10,,,,,,
2024,CAT,RUSSIAN BLUE,101,19157,0.0053,12,111,-10,-0.0901,0.0062,-9.0E-4,-0.1452
2025,CAT,RUSSIAN BLUE,102,15829,0.0064,12,101,1,0.0099,0.0053,0.0011,0.2075
2023,CAT,SAVANNAH,10,17858,6.0E-4,23,,,,,,
2024,CAT,SAVANNAH,13,19157,7.0E-4,25,10,3,0.3,6.0E-4,1.0E-4,0.1667
2025,CAT,SAVANNAH,10,15829,6.0E-4,24,13,-3,-0.2308,7.0E-4,-1.0E-4,-0.1429
2024,CAT,SCOTTISH,2,19157,1.0E-4,42,,,,,,
2025,CAT,SCOTTISH,1,15829,1.0E-4,59,2,-1,-0.5,1.0E-4,0.0,0.0
2023,CAT,SCOTTISH FOLD,94,17858,0.0053,11,,,,,,
2024,CAT,SCOTTISH FOLD,102,19157,0.0053,11,94,8,0.0851,0.0053,0.0,0.0
2025,CAT,SCOTTISH FOLD,103,15829,0.0065,11,102,1,0.0098,0.0053,0.0012,0.2264
2023,CAT,SCOTTISH STRAIGHT,2,17858,1.0E-4,39,,,,,,
2024,CAT,SCOTTISH STRAIGHT,2,19157,1.0E-4,43,2,0,0.0,1.0E-4,0.0,0.0
2025,CAT,SCOTTISH STRAIGHT,5,15829,3.0E-4,34,2,3,1.5,1.0E-4,2.0E-4,2.0
2025,CAT,SHORT HAIRED CA,1,15829,1.0E-4,60,,,,,,
2023,CAT,SIAMESE,300,17858,0.0168,4,,,,,,
2024,CAT,SIAMESE,299,19157,0.0156,4,300,-1,-0.0033,0.0168,-0.0012,-0.0714
2025,CAT,SIAMESE,259,15829,0.0164,4,299,-40,-0.1338,0.0156,8.0E-4,0.0513
2025,CAT,SIAMESE AND TAB,1,15829,1.0E-4,61,,,,,,
2023,CAT,SIBERIAN,2,17858,1.0E-4,40,,,,,,
2025,CAT,SIBERIAN,1,15829,1.0E-4,62,2,-1,-0.5,1.0E-4,0.0,0.0
2023,CAT,SINGAPURA,1,17858,1.0E-4,47,,,,,,
2023,CAT,SNOWSHOE,3,17858,2.0E-4,34,,,,,,
2024,CAT,SNOWSHOE,7,19157,4.0E-4,33,3,4,1.3333,2.0E-4,2.0E-4,1.0
2025,CAT,SNOWSHOE,10,15829,6.0E-4,25,7,3,0.4286,4.0E-4,2.0E-4,0.5
2023,CAT,SOMALI,1,17858,1.0E-4,48,,,,,,
2024,CAT,SOMALI,1,19157,1.0E-4,46,1,0,0.0,1.0E-4,0.0,0.0
2023,CAT,SPHYNX,29,17858,0.0016,16,,,,,,
2024,CAT,SPHYNX,34,19157,0.0018,17,29,5,0.1724,0.0016,2.0E-4,0.125
2025,CAT,SPHYNX,27,15829,0.0017,17,34,-7,-0.2059,0.0018,-1.0E-4,-0.0556
2025,CAT,STANDARD HOUSE,1,15829,1.0E-4,63,,,,,,
2025,CAT,TABBY SHORT HAI,1,15829,1.0E-4,64,,,,,,
2025,CAT,TONKINESE,1,15829,1.0E-4,65,,,,,,
2025,CAT,TORTOISESHELL,1,15829,1.0E-4,66,,,,,,
2023,CAT,TOYBOB,1,17858,1.0E-4,49,,,,,,
2024,CAT,TOYBOB,1,19157,1.0E-4,47,1,0,0.0,1.0E-4,0.0,0.0
2025,CAT,TOYBOB,1,15829,1.0E-4,67,1,0,0.0,1.0E-4,0.0,0.0
2023,CAT,TURKISH ANGORA,15,17858,8.0E-4,21,,,,,,
2024,CAT,TURKISH ANGORA,18,19157,9.0E-4,22,15,3,0.2,8.0E-4,1.0E-4,0.125
2025,CAT,TURKISH ANGORA,16,15829,0.001,20,18,-2,-0.1111,9.0E-4,1.0E-4,0.1111
2023,CAT,TURKISH VAN,2,17858,1.0E-4,41,,,,,,
2024,CAT,TURKISH VAN,10,19157,5.0E-4,29,2,8,4.0,1.0E-4,4.0E-4,4.0
2025,CAT,TURKISH VAN,7,15829,4.0E-4,33,10,-3,-0.3,5.0E-4,-1.0E-4,-0.2
2023,CAT,TUXEDO CAT,1,17858,1.0E-4,50,,,,,,
2024,CAT,UNKNOWN,3,19157,2.0E-4,40,,,,,,
2025,CAT,UNKNOWN,3,15829,2.0E-4,41,3,0,0.0,2.0E-4,0.0,0.0
2025,CAT,UNSURE,1,15829,1.0E-4,68,,,,,,
2023,DOG,1/2 MALTESE,1,45278,0.0,239,,,,,,
2023,DOG,AFFENPINSCHER,9,45278,2.0E-4,172,,,,,,
2024,DOG,AFFENPINSCHER,4,47219,1.0E-4,202,9,-5,-0.5556,2.0E-4,-1.0E-4,-0.5
2025,DOG,AFFENPINSCHER,7,38688,2.0E-4,177,4,3,0.75,1.0E-4,1.0E-4,1.0
2023,DOG,AFGHAN HOUND,1,45278,0.0,240,,,,,,
2024,DOG,AFGHAN HOUND,1,47219,0.0,245,1,0,0.0,0.0,0.0,
2025,DOG,AFRICANIS,1,38688,0.0,252,,,,,,
2023,DOG,AIREDALE TERRIER,74,45278,0.0016,79,,,,,,
2024,DOG,AIREDALE TERRIER,67,47219,0.0014,91,74,-7,-0.0946,0.0016,-2.0E-4,-0.125
2025,DOG,AIREDALE TERRIER,51,38688,0.0013,91,67,-16,-0.2388,0.0014,-1.0E-4,-0.0714
2023,DOG,AKBASH,10,45278,2.0E-4,168,,,,,,
2024,DOG,AKBASH,7,47219,1.0E-4,185,10,-3,-0.3,2.0E-4,-1.0E-4,-0.5
2025,DOG,AKBASH,5,38688,1.0E-4,191,7,-2,-0.2857,1.0E-4,0.0,0.0
2025,DOG,AKBASH GREAT PY,1,38688,0.0,253,,,,,,
2023,DOG,AKITA,69,45278,0.0015,84,,,,,,
2024,DOG,AKITA,78,47219,0.0017,80,69,9,0.1304,0.0015,2.0E-4,0.1333
2025,DOG,AKITA,81,38688,0.0021,69,78,3,0.0385,0.0017,4.0E-4,0.2353
2023,DOG,ALASKAN HUSKY,89,45278,0.002,70,,,,,,
2024,DOG,ALASKAN HUSKY,75,47219,0.0016,82,89,-14,-0.1573,0.002,-4.0E-4,-0.2
2025,DOG,ALASKAN HUSKY,55,38688,0.0014,85,75,-20,-0.2667,0.0016,-2.0E-4,-0.125
2023,DOG,ALASKAN KLEE KAI,14,45278,3.0E-4,152,,,,,,
2024,DOG,ALASKAN KLEE KAI,20,47219,4.0E-4,137,14,6,0.4286,3.0E-4,1.0E-4,0.3333
2025,DOG,ALASKAN KLEE KAI,35,38688,9.0E-4,106,20,15,0.75,4.0E-4,5.0E-4,1.25
2023,DOG,ALASKAN MALAMUTE,72,45278,0.0016,81,,,,,,
2024,DOG,ALASKAN MALAMUTE,80,47219,0.0017,77,72,8,0.1111,0.0016,1.0E-4,0.0625
2025,DOG,ALASKAN MALAMUTE,60,38688,0.0016,83,80,-20,-0.25,0.0017,-1.0E-4,-0.0588
2025,DOG,AMER STAFF MIX,1,38688,0.0,254,,,,,,
2024,DOG,AMERICAN BULL T,1,47219,0.0,246,,,,,,
2025,DOG,AMERICAN BULL T,1,38688,0.0,255,1,0,0.0,0.0,0.0,
2023,DOG,AMERICAN BULLDOG,852,45278,0.0188,15,,,,,,
2024,DOG,AMERICAN BULLDOG,976,47219,0.0207,14,852,124,0.1455,0.0188,0.0019,0.1011
2025,DOG,AMERICAN BULLDOG,825,38688,0.0213,14,976,-151,-0.1547,0.0207,6.0E-4,0.029
2023,DOG,AMERICAN BULLY,32,45278,7.0E-4,115,,,,,,
2024,DOG,AMERICAN BULLY,171,47219,0.0036,51,32,139,4.3438,7.0E-4,0.0029,4.1429
2025,DOG,AMERICAN BULLY,222,38688,0.0057,39,171,51,0.2982,0.0036,0.0021,0.5833
2025,DOG,AMERICAN BULLY MICRO,1,38688,0.0,256,,,,,,
2024,DOG,AMERICAN BULLY POCKET,1,47219,0.0,247,,,,,,
2025,DOG,AMERICAN BULLY POCKET,4,38688,1.0E-4,199,1,3,3.0,0.0,1.0E-4,
2024,DOG,AMERICAN BULLY XL,1,47219,0.0,248,,,,,,
2023,DOG,AMERICAN COCKER SPANIEL,1,45278,0.0,241,,,,,,
2024,DOG,AMERICAN COCKER SPANIEL,1,47219,0.0,249,1,0,0.0,0.0,0.0,
2025,DOG,AMERICAN COCKER SPANIEL,5,38688,1.0E-4,192,1,4,4.0,0.0,1.0E-4,
2024,DOG,AMERICAN DIRUS,1,47219,0.0,250,,,,,,
2023,DOG,AMERICAN ESKIMO DOG,149,45278,0.0033,51,,,,,,
2024,DOG,AMERICAN ESKIMO DOG,145,47219,0.0031,56,149,-4,-0.0268,0.0033,-2.0E-4,-0.0606
2025,DOG,AMERICAN ESKIMO DOG,105,38688,0.0027,61,145,-40,-0.2759,0.0031,-4.0E-4,-0.129
2023,DOG,AMERICAN FOXHOUND,25,45278,6.0E-4,128,,,,,,
2024,DOG,AMERICAN FOXHOUND,20,47219,4.0E-4,138,25,-5,-0.2,6.0E-4,-2.0E-4,-0.3333
2025,DOG,AMERICAN FOXHOUND,12,38688,3.0E-4,155,20,-8,-0.4,4.0E-4,-1.0E-4,-0.25
2023,DOG,AMERICAN PIT BULL TERRIER,55,45278,0.0012,94,,,,,,
2024,DOG,AMERICAN PIT BULL TERRIER,81,47219,0.0017,75,55,26,0.4727,0.0012,5.0E-4,0.4167
2025,DOG,AMERICAN PIT BULL TERRIER,46,38688,0.0012,97,81,-35,-0.4321,0.0017,-5.0E-4,-0.2941
2025,DOG,AMERICAN PIT BULL TERRIER MIX,1,38688,0.0,257,,,,,,
2023,DOG,AMERICAN STAFFORDSHIRE TERRIER,64,45278,0.0014,86,,,,,,
2024,DOG,AMERICAN STAFFORDSHIRE TERRIER,59,47219,0.0012,94,64,-5,-0.0781,0.0014,-2.0E-4,-0.1429
2025,DOG,AMERICAN STAFFORDSHIRE TERRIER,52,38688,0.0013,89,59,-7,-0.1186,0.0012,1.0E-4,0.0833
2023,DOG,AMERICAN WATER SPANIEL,2,45278,0.0,222,,,,,,
