Year,Animal_Type,breed,cnt,total,share,rank_in_year_type,prev_cnt,yoy_cnt_diff,yoy_cnt_pct_change,prev_share,yoy_share_point_diff,yoy_share_pct_change
2024,DOG,AMERICAN WATER SPANIEL,1,47219,0.0,251,2,-1,-0.5,0.0,0.0,
2025,DOG,AMERICAN WATER SPANIEL,1,38688,0.0,258,1,0,0.0,0.0,0.0,
2023,DOG,ANATOLIAN SHEPHERD DOG,36,45278,8.0E-4,108,,,,,,
2024,DOG,ANATOLIAN SHEPHERD DOG,25,47219,5.0E-4,125,36,-11,-0.3056,8.0E-4,-3.0E-4,-0.375
2025,DOG,ANATOLIAN SHEPHERD DOG,26,38688,7.0E-4,118,25,1,0.04,5.0E-4,2.0E-4,0.4
2024,DOG,ARABIAN CUNUCU,1,47219,0.0,252,,,,,,
2024,DOG,ARGENTINIAN DOG,1,47219,0.0,253,,,,,,
2024,DOG,ASTIPZE,1,47219,0.0,254,,,,,,
2023,DOG,AUSSIEDOODLE,1,45278,0.0,242,,,,,,
2024,DOG,AUSSIEDOODLE,3,47219,1.0E-4,214,1,2,2.0,0.0,1.0E-4,
2025,DOG,AUSSIEDOODLE,7,38688,2.0E-4,178,3,4,1.3333,1.0E-4,1.0E-4,1.0
2023,DOG,AUSTRALIAN CATTLE DOG,231,45278,0.0051,41,,,,,,
2024,DOG,AUSTRALIAN CATTLE DOG,231,47219,0.0049,41,231,0,0.0,0.0051,-2.0E-4,-0.0392
2025,DOG,AUSTRALIAN CATTLE DOG,197,38688,0.0051,42,231,-34,-0.1472,0.0049,2.0E-4,0.0408
2023,DOG,AUSTRALIAN COBBERDOG,1,45278,0.0,243,,,,,,
2024,DOG,AUSTRALIAN COBBERDOG,2,47219,0.0,228,1,1,1.0,0.0,0.0,
2025,DOG,AUSTRALIAN COBBERDOG,2,38688,1.0E-4,224,2,0,0.0,0.0,1.0E-4,
2023,DOG,AUSTRALIAN KELPIE,19,45278,4.0E-4,138,,,,,,
2024,DOG,AUSTRALIAN KELPIE,24,47219,5.0E-4,128,19,5,0.2632,4.0E-4,1.0E-4,0.25
2025,DOG,AUSTRALIAN KELPIE,33,38688,9.0E-4,109,24,9,0.375,5.0E-4,4.0E-4,0.8
2023,DOG,AUSTRALIAN SHEPHERD,1131,45278,0.025,12,,,,,,
2024,DOG,AUSTRALIAN SHEPHERD,1253,47219,0.0265,10,1131,122,0.1079,0.025,0.0015,0.06
2025,DOG,AUSTRALIAN SHEPHERD,1050,38688,0.0271,8,1253,-203,-0.162,0.0265,6.0E-4,0.0226
2023,DOG,AUSTRALIAN TERRIER,12,45278,3.0E-4,161,,,,,,
2024,DOG,AUSTRALIAN TERRIER,9,47219,2.0E-4,176,12,-3,-0.25,3.0E-4,-1.0E-4,-0.3333
2025,DOG,AUSTRALIAN TERRIER,8,38688,2.0E-4,172,9,-1,-0.1111,2.0E-4,0.0,0.0
2023,DOG,BARBET,14,45278,3.0E-4,153,,,,,,
2024,DOG,BARBET,18,47219,4.0E-4,143,14,4,0.2857,3.0E-4,1.0E-4,0.3333
2025,DOG,BARBET,14,38688,4.0E-4,147,18,-4,-0.2222,4.0E-4,0.0,0.0
2023,DOG,BASENJI,49,45278,0.0011,102,,,,,,
2024,DOG,BASENJI,43,47219,9.0E-4,107,49,-6,-0.1224,0.0011,-2.0E-4,-0.1818
2025,DOG,BASENJI,35,38688,9.0E-4,107,43,-8,-0.186,9.0E-4,0.0,0.0
2023,DOG,BASSET HOUND,80,45278,0.0018,77,,,,,,
2024,DOG,BASSET HOUND,79,47219,0.0017,78,80,-1,-0.0125,0.0018,-1.0E-4,-0.0556
2025,DOG,BASSET HOUND,62,38688,0.0016,79,79,-17,-0.2152,0.0017,-1.0E-4,-0.0588
2023,DOG,BEAGLE,879,45278,0.0194,14,,,,,,
2024,DOG,BEAGLE,815,47219,0.0173,15,879,-64,-0.0728,0.0194,-0.0021,-0.1082
2025,DOG,BEAGLE,632,38688,0.0163,16,815,-183,-0.2245,0.0173,-0.001,-0.0578
2024,DOG,BEAGLE - PARSON,1,47219,0.0,255,,,,,,
2023,DOG,BEARDED COLLIE,28,45278,6.0E-4,120,,,,,,
2024,DOG,BEARDED COLLIE,23,47219,5.0E-4,131,28,-5,-0.1786,6.0E-4,-1.0E-4,-0.1667
2025,DOG,BEARDED COLLIE,16,38688,4.0E-4,138,23,-7,-0.3043,5.0E-4,-1.0E-4,-0.2
2023,DOG,BEAUCERON,2,45278,0.0,223,,,,,,
2024,DOG,BEAUCERON,3,47219,1.0E-4,215,2,1,0.5,0.0,1.0E-4,
2025,DOG,BEAUCERON,1,38688,0.0,259,3,-2,-0.6667,1.0E-4,-1.0E-4,-1.0
2023,DOG,BEDLINGTON TERRIER,11,45278,2.0E-4,166,,,,,,
2024,DOG,BEDLINGTON TERRIER,14,47219,3.0E-4,156,11,3,0.2727,2.0E-4,1.0E-4,0.5
2025,DOG,BEDLINGTON TERRIER,19,38688,5.0E-4,128,14,5,0.3571,3.0E-4,2.0E-4,0.6667
2024,DOG,BELDI,1,47219,0.0,256,,,,,,
2023,DOG,BELGIAN GROENENDAEL,1,45278,0.0,244,,,,,,
2024,DOG,BELGIAN GROENENDAEL,1,47219,0.0,257,1,0,0.0,0.0,0.0,
2025,DOG,BELGIAN GROENENDAEL,1,38688,0.0,260,1,0,0.0,0.0,0.0,
2023,DOG,BELGIAN MALINOIS,100,45278,0.0022,66,,,,,,
2024,DOG,BELGIAN MALINOIS,115,47219,0.0024,64,100,15,0.15,0.0022,2.0E-4,0.0909
2025,DOG,BELGIAN MALINOIS,90,38688,0.0023,64,115,-25,-0.2174,0.0024,-1.0E-4,-0.0417
2023,DOG,BELGIAN SHEEPDOG,6,45278,1.0E-4,194,,,,,,
2024,DOG,BELGIAN SHEEPDOG,13,47219,3.0E-4,158,6,7,1.1667,1.0E-4,2.0E-4,2.0
2025,DOG,BELGIAN SHEEPDOG,15,38688,4.0E-4,144,13,2,0.1538,3.0E-4,1.0E-4,0.3333
2025,DOG,BELGIAN SHEPHERD DOG,2,38688,1.0E-4,225,,,,,,
2023,DOG,BELGIAN TERVUREN,6,45278,1.0E-4,195,,,,,,
2024,DOG,BELGIAN TERVUREN,7,47219,1.0E-4,186,6,1,0.1667,1.0E-4,0.0,0.0
2025,DOG,BELGIAN TERVUREN,5,38688,1.0E-4,193,7,-2,-0.2857,1.0E-4,0.0,0.0
2023,DOG,BENGAL,2,45278,0.0,224,,,,,,
2024,DOG,BERGER BLANC SU,1,47219,0.0,258,,,,,,
2023,DOG,BERNEDOODLE,12,45278,3.0E-4,162,,,,,,
2024,DOG,BERNEDOODLE,8,47219,2.0E-4,181,12,-4,-0.3333,3.0E-4,-1.0E-4,-0.3333
2025,DOG,BERNEDOODLE,13,38688,3.0E-4,150,8,5,0.625,2.0E-4,1.0E-4,0.5
2023,DOG,BERNESE HOUND,7,45278,2.0E-4,184,,,,,,
2024,DOG,BERNESE HOUND,4,47219,1.0E-4,203,7,-3,-0.4286,2.0E-4,-1.0E-4,-0.5
2025,DOG,BERNESE HOUND,4,38688,1.0E-4,200,4,0,0.0,1.0E-4,0.0,0.0
2023,DOG,BERNESE MOUNTAIN DOG,675,45278,0.0149,18,,,,,,
2024,DOG,BERNESE MOUNTAIN DOG,741,47219,0.0157,17,675,66,0.0978,0.0149,8.0E-4,0.0537
2025,DOG,BERNESE MOUNTAIN DOG,607,38688,0.0157,17,741,-134,-0.1808,0.0157,0.0,0.0
2023,DOG,BICHON FRISE,605,45278,0.0134,19,,,,,,
2024,DOG,BICHON FRISE,618,47219,0.0131,20,605,13,0.0215,0.0134,-3.0E-4,-0.0224
2025,DOG,BICHON FRISE,481,38688,0.0124,23,618,-137,-0.2217,0.0131,-7.0E-4,-0.0534
2025,DOG,BICHON FRIS̩ M,1,38688,0.0,261,,,,,,
2025,DOG,BICHON MALTES,1,38688,0.0,262,,,,,,
2025,DOG,BICHON POODLE,1,38688,0.0,263,,,,,,
2024,DOG,BIEWER TERRIER,3,47219,1.0E-4,216,,,,,,
2025,DOG,BIEWER TERRIER,3,38688,1.0E-4,209,3,0,0.0,1.0E-4,0.0,0.0
2023,DOG,BLACK AND TAN COONHOUND,5,45278,1.0E-4,199,,,,,,
2024,DOG,BLACK AND TAN COONHOUND,4,47219,1.0E-4,204,5,-1,-0.2,1.0E-4,0.0,0.0
2025,DOG,BLACK AND TAN COONHOUND,3,38688,1.0E-4,210,4,-1,-0.25,1.0E-4,0.0,0.0
2023,DOG,BLACK MOUTH CUR,32,45278,7.0E-4,116,,,,,,
2024,DOG,BLACK MOUTH CUR,40,47219,8.0E-4,110,32,8,0.25,7.0E-4,1.0E-4,0.1429
2025,DOG,BLACK MOUTH CUR,29,38688,7.0E-4,114,40,-11,-0.275,8.0E-4,-1.0E-4,-0.125
2023,DOG,BLACK RUSSIAN TERRIER,13,45278,3.0E-4,156,,,,,,
2024,DOG,BLACK RUSSIAN TERRIER,12,47219,3.0E-4,164,13,-1,-0.0769,3.0E-4,0.0,0.0
2025,DOG,BLACK RUSSIAN TERRIER,9,38688,2.0E-4,167,12,-3,-0.25,3.0E-4,-1.0E-4,-0.3333
2023,DOG,BLOODHOUND,8,45278,2.0E-4,178,,,,,,
2024,DOG,BLOODHOUND,12,47219,3.0E-4,165,8,4,0.5,2.0E-4,1.0E-4,0.5
2025,DOG,BLOODHOUND,9,38688,2.0E-4,168,12,-3,-0.25,3.0E-4,-1.0E-4,-0.3333
2025,DOG,BLUE CANE CORSO,1,38688,0.0,264,,,,,,
2023,DOG,BLUE LACY,3,45278,1.0E-4,212,,,,,,
2024,DOG,BLUE LACY,3,47219,1.0E-4,217,3,0,0.0,1.0E-4,0.0,0.0
2025,DOG,BLUE LACY,2,38688,1.0E-4,226,3,-1,-0.3333,1.0E-4,0.0,0.0
2023,DOG,BLUETICK COONHOUND,16,45278,4.0E-4,146,,,,,,
2024,DOG,BLUETICK COONHOUND,15,47219,3.0E-4,149,16,-1,-0.0625,4.0E-4,-1.0E-4,-0.25
2025,DOG,BLUETICK COONHOUND,15,38688,4.0E-4,145,15,0,0.0,3.0E-4,1.0E-4,0.3333
2023,DOG,BOERBOEL,10,45278,2.0E-4,169,,,,,,
2024,DOG,BOERBOEL,6,47219,1.0E-4,192,10,-4,-0.4,2.0E-4,-1.0E-4,-0.5
2025,DOG,BOERBOEL,3,38688,1.0E-4,211,6,-3,-0.5,1.0E-4,0.0,0.0
2024,DOG,BOLONKA ZWETNA,1,47219,0.0,259,,,,,,
2023,DOG,BORDER COLLIE,939,45278,0.0207,13,,,,,,
2024,DOG,BORDER COLLIE,982,47219,0.0208,13,939,43,0.0458,0.0207,1.0E-4,0.0048
2025,DOG,BORDER COLLIE,780,38688,0.0202,15,982,-202,-0.2057,0.0208,-6.0E-4,-0.0288
2025,DOG,BORDER COLLIE S,1,38688,0.0,265,,,,,,
2023,DOG,BORDER TERRIER,100,45278,0.0022,67,,,,,,
2024,DOG,BORDER TERRIER,90,47219,0.0019,72,100,-10,-0.1,0.0022,-3.0E-4,-0.1364
2025,DOG,BORDER TERRIER,78,38688,0.002,70,90,-12,-0.1333,0.0019,1.0E-4,0.0526
2023,DOG,BORZOI,7,45278,2.0E-4,185,,,,,,
2024,DOG,BORZOI,6,47219,1.0E-4,193,7,-1,-0.1429,2.0E-4,-1.0E-4,-0.5
2025,DOG,BORZOI,5,38688,1.0E-4,194,6,-1,-0.1667,1.0E-4,0.0,0.0
2023,DOG,BOSTON TERRIER,448,45278,0.0099,27,,,,,,
2024,DOG,BOSTON TERRIER,440,47219,0.0093,29,448,-8,-0.0179,0.0099,-6.0E-4,-0.0606
2025,DOG,BOSTON TERRIER,354,38688,0.0092,30,440,-86,-0.1955,0.0093,-1.0E-4,-0.0108
2023,DOG,BOUVIER DES FLANDRES,51,45278,0.0011,99,,,,,,
2024,DOG,BOUVIER DES FLANDRES,51,47219,0.0011,100,51,0,0.0,0.0011,0.0,0.0
2025,DOG,BOUVIER DES FLANDRES,37,38688,0.001,103,51,-14,-0.2745,0.0011,-1.0E-4,-0.0909
2023,DOG,BOXER,524,45278,0.0116,25,,,,,,
2024,DOG,BOXER,547,47219,0.0116,25,524,23,0.0439,0.0116,0.0,0.0
2025,DOG,BOXER,422,38688,0.0109,27,547,-125,-0.2285,0.0116,-7.0E-4,-0.0603
2024,DOG,BOXER - CANE CO,1,47219,0.0,260,,,,,,
2024,DOG,BOXER - MASTIFF,1,47219,0.0,261,,,,,,
2023,DOG,BOYKIN SPANIEL,3,45278,1.0E-4,213,,,,,,
2024,DOG,BOYKIN SPANIEL,3,47219,1.0E-4,218,3,0,0.0,1.0E-4,0.0,0.0
2025,DOG,BOYKIN SPANIEL,1,38688,0.0,266,3,-2,-0.6667,1.0E-4,-1.0E-4,-1.0
2024,DOG,BRACCO ITALIANO,1,47219,0.0,262,,,,,,
2025,DOG,BRACCO ITALIANO,1,38688,0.0,267,1,0,0.0,0.0,0.0,
2023,DOG,BRIARD,9,45278,2.0E-4,173,,,,,,
2024,DOG,BRIARD,7,47219,1.0E-4,187,9,-2,-0.2222,2.0E-4,-1.0E-4,-0.5
2025,DOG,BRIARD,8,38688,2.0E-4,173,7,1,0.1429,1.0E-4,1.0E-4,1.0
2024,DOG,BRITISH SHORT H,1,47219,0.0,263,,,,,,
2023,DOG,BRITTANY,112,45278,0.0025,60,,,,,,
2024,DOG,BRITTANY,126,47219,0.0027,60,112,14,0.125,0.0025,2.0E-4,0.08
2025,DOG,BRITTANY,113,38688,0.0029,55,126,-13,-0.1032,0.0027,2.0E-4,0.0741
2025,DOG,BRITTANYPOO,1,38688,0.0,268,,,,,,
2023,DOG,BRUSSELS GRIFFON,47,45278,0.001,104,,,,,,
2024,DOG,BRUSSELS GRIFFON,47,47219,0.001,103,47,0,0.0,0.001,0.0,0.0
2025,DOG,BRUSSELS GRIFFON,37,38688,0.001,104,47,-10,-0.2128,0.001,0.0,0.0
2023,DOG,BULL TERRIER,60,45278,0.0013,88,,,,,,
2024,DOG,BULL TERRIER,70,47219,0.0015,88,60,10,0.1667,0.0013,2.0E-4,0.1538
2025,DOG,BULL TERRIER,55,38688,0.0014,86,70,-15,-0.2143,0.0015,-1.0E-4,-0.0667
2023,DOG,BULLDOG,141,45278,0.0031,54,,,,,,
2024,DOG,BULLDOG,119,47219,0.0025,63,141,-22,-0.156,0.0031,-6.0E-4,-0.1935
2025,DOG,BULLDOG,109,38688,0.0028,58,119,-10,-0.084,0.0025,3.0E-4,0.12
2025,DOG,BULLDOG AMERICA,1,38688,0.0,269,,,,,,
2025,DOG,BULLDOG X,1,38688,0.0,270,,,,,,
2023,DOG,BULLMASTIFF,74,45278,0.0016,80,,,,,,
2024,DOG,BULLMASTIFF,64,47219,0.0014,93,74,-10,-0.1351,0.0016,-2.0E-4,-0.125
2025,DOG,BULLMASTIFF,51,38688,0.0013,92,64,-13,-0.2031,0.0014,-1.0E-4,-0.0714
2023,DOG,CAIRN TERRIER,137,45278,0.003,56,,,,,,
2024,DOG,CAIRN TERRIER,131,47219,0.0028,59,137,-6,-0.0438,0.003,-2.0E-4,-0.0667
2025,DOG,CAIRN TERRIER,98,38688,0.0025,62,131,-33,-0.2519,0.0028,-3.0E-4,-0.1071
2023,DOG,CANAAN DOG,15,45278,3.0E-4,149,,,,,,
2024,DOG,CANAAN DOG,14,47219,3.0E-4,157,15,-1,-0.0667,3.0E-4,0.0,0.0
2025,DOG,CANAAN DOG,8,38688,2.0E-4,174,14,-6,-0.4286,3.0E-4,-1.0E-4,-0.3333
2023,DOG,CANE CORSO,274,45278,0.0061,37,,,,,,
2024,DOG,CANE CORSO,305,47219,0.0065,37,274,31,0.1131,0.0061,4.0E-4,0.0656
2025,DOG,CANE CORSO,231,38688,0.006,38,305,-74,-0.2426,0.0065,-5.0E-4,-0.0769
2023,DOG,CARDIGAN WELSH CORGI,177,45278,0.0039,46,,,,,,
2024,DOG,CARDIGAN WELSH CORGI,171,47219,0.0036,52,177,-6,-0.0339,0.0039,-3.0E-4,-0.0769
2025,DOG,CARDIGAN WELSH CORGI,145,38688,0.0037,51,171,-26,-0.152,0.0036,1.0E-4,0.0278
2023,DOG,CAROLINA DOG,19,45278,4.0E-4,139,,,,,,
2024,DOG,CAROLINA DOG,15,47219,3.0E-4,150,19,-4,-0.2105,4.0E-4,-1.0E-4,-0.25
2025,DOG,CAROLINA DOG,12,38688,3.0E-4,156,15,-3,-0.2,3.0E-4,0.0,0.0
2023,DOG,CATAHOULA LEOPARD DOG,54,45278,0.0012,95,,,,,,
2024,DOG,CATAHOULA LEOPARD DOG,54,47219,0.0011,99,54,0,0.0,0.0012,-1.0E-4,-0.0833
2025,DOG,CATAHOULA LEOPARD DOG,67,38688,0.0017,75,54,13,0.2407,0.0011,6.0E-4,0.5455
2023,DOG,CAUCASIAN SHEPHERD DOG,1,45278,0.0,245,,,,,,
2024,DOG,CAUCASIAN SHEPHERD DOG,1,47219,0.0,264,1,0,0.0,0.0,0.0,
2025,DOG,CAUCASIAN SHEPHERD DOG,1,38688,0.0,271,1,0,0.0,0.0,0.0,
2023,DOG,CAVALIER KING CHARLES SPANIEL,413,45278,0.0091,30,,,,,,
2024,DOG,CAVALIER KING CHARLES SPANIEL,441,47219,0.0093,28,413,28,0.0678,0.0091,2.0E-4,0.022
2025,DOG,CAVALIER KING CHARLES SPANIEL,383,38688,0.0099,28,441,-58,-0.1315,0.0093,6.0E-4,0.0645
2023,DOG,CHESAPEAKE BAY RETRIEVER,26,45278,6.0E-4,124,,,,,,
2024,DOG,CHESAPEAKE BAY RETRIEVER,26,47219,6.0E-4,123,26,0,0.0,6.0E-4,0.0,0.0
2025,DOG,CHESAPEAKE BAY RETRIEVER,25,38688,6.0E-4,122,26,-1,-0.0385,6.0E-4,0.0,0.0
2023,DOG,CHIHUAHUA,4,45278,1.0E-4,206,,,,,,
2024,DOG,CHIHUAHUA,2,47219,0.0,229,4,-2,-0.5,1.0E-4,-1.0E-4,-1.0
2025,DOG,CHIHUAHUA,3,38688,1.0E-4,212,2,1,0.5,0.0,1.0E-4,
2023,DOG,CHIHUAHUA LONGHAIR,83,45278,0.0018,74,,,,,,
2024,DOG,CHIHUAHUA LONGHAIR,126,47219,0.0027,61,83,43,0.5181,0.0018,9.0E-4,0.5
2025,DOG,CHIHUAHUA LONGHAIR,106,38688,0.0027,60,126,-20,-0.1587,0.0027,0.0,0.0
2025,DOG,CHIHUAHUA MIX,1,38688,0.0,272,,,,,,
2023,DOG,CHIHUAHUA SHORTHAIR,1387,45278,0.0306,7,,,,,,
2024,DOG,CHIHUAHUA SHORTHAIR,1448,47219,0.0307,7,1387,61,0.044,0.0306,1.0E-4,0.0033
2025,DOG,CHIHUAHUA SHORTHAIR,1206,38688,0.0312,7,1448,-242,-0.1671,0.0307,5.0E-4,0.0163
2023,DOG,CHINESE CRESTED,44,45278,0.001,105,,,,,,
2024,DOG,CHINESE CRESTED,51,47219,0.0011,101,44,7,0.1591,0.001,1.0E-4,0.1
2025,DOG,CHINESE CRESTED,29,38688,7.0E-4,115,51,-22,-0.4314,0.0011,-4.0E-4,-0.3636
2024,DOG,CHINESE FIELD D,1,47219,0.0,265,,,,,,
2025,DOG,CHINESE SHAR-PE,1,38688,0.0,273,,,,,,
2023,DOG,CHINESE SHAR-PEI,91,45278,0.002,69,,,,,,
2024,DOG,CHINESE SHAR-PEI,102,47219,0.0022,68,91,11,0.1209,0.002,2.0E-4,0.1
2025,DOG,CHINESE SHAR-PEI,59,38688,0.0015,84,102,-43,-0.4216,0.0022,-7.0E-4,-0.3182
2024,DOG,CHINOOK,1,47219,0.0,266,,,,,,
2024,DOG,CHIWEENIE,1,47219,0.0,267,,,,,,
2025,DOG,CHIWEENIE,2,38688,1.0E-4,227,1,1,1.0,0.0,1.0E-4,
2023,DOG,CHORKIE,1,45278,0.0,246,,,,,,
2024,DOG,CHORKIE,1,47219,0.0,268,1,0,0.0,0.0,0.0,
2025,DOG,CHORKIE,1,38688,0.0,274,1,0,0.0,0.0,0.0,
2023,DOG,CHOW CHOW,95,45278,0.0021,68,,,,,,
2024,DOG,CHOW CHOW,124,47219,0.0026,62,95,29,0.3053,0.0021,5.0E-4,0.2381
2025,DOG,CHOW CHOW,97,38688,0.0025,63,124,-27,-0.2177,0.0026,-1.0E-4,-0.0385
2023,DOG,CHOW CHOW MIX,1,45278,0.0,247,,,,,,
2025,DOG,CHUG,1,38688,0.0,275,,,,,,
2023,DOG,CIRNECO DELLETNA,1,45278,0.0,248,,,,,,
2024,DOG,CIRNECO DELLETNA,1,47219,0.0,269,1,0,0.0,0.0,0.0,
2025,DOG,CIRNECO DELLETNA,2,38688,1.0E-4,228,1,1,1.0,0.0,1.0E-4,
2023,DOG,CLUMBER SPANIEL,1,45278,0.0,249,,,,,,
2024,DOG,CLUMBER SPANIEL,1,47219,0.0,270,1,0,0.0,0.0,0.0,
2025,DOG,COBBEDOG LABRAD,1,38688,0.0,276,,,,,,
2025,DOG,COCKAPOO,1,38688,0.0,277,,,,,,
2023,DOG,COCKER SPANIEL,1652,45278,0.0365,6,,,,,,
