Year,Animal_Type,breed,cnt,total,share,rank_in_year_type,prev_cnt,yoy_cnt_diff,yoy_cnt_pct_change,prev_share,yoy_share_point_diff,yoy_share_pct_change
2024,DOG,COCKER SPANIEL,1765,47219,0.0374,6,1652,113,0.0684,0.0365,9.0E-4,0.0247
2025,DOG,COCKER SPANIEL,1476,38688,0.0382,5,1765,-289,-0.1637,0.0374,8.0E-4,0.0214
2023,DOG,COLLIE ROUGH,112,45278,0.0025,61,,,,,,
2024,DOG,COLLIE ROUGH,107,47219,0.0023,66,112,-5,-0.0446,0.0025,-2.0E-4,-0.08
2025,DOG,COLLIE ROUGH,88,38688,0.0023,67,107,-19,-0.1776,0.0023,0.0,0.0
2023,DOG,COLLIE SMOOTH,83,45278,0.0018,75,,,,,,
2024,DOG,COLLIE SMOOTH,77,47219,0.0016,81,83,-6,-0.0723,0.0018,-2.0E-4,-0.1111
2025,DOG,COLLIE SMOOTH,62,38688,0.0016,80,77,-15,-0.1948,0.0016,0.0,0.0
2025,DOG,CORGI-BLUE HEEL,1,38688,0.0,278,,,,,,
2023,DOG,COTON DE TULEAR,189,45278,0.0042,44,,,,,,
2024,DOG,COTON DE TULEAR,202,47219,0.0043,43,189,13,0.0688,0.0042,1.0E-4,0.0238
2025,DOG,COTON DE TULEAR,146,38688,0.0038,50,202,-56,-0.2772,0.0043,-5.0E-4,-0.1163
2025,DOG,CROSS LAB & GOL,1,38688,0.0,279,,,,,,
2023,DOG,DACHSHUND,333,45278,0.0074,32,,,,,,
2024,DOG,DACHSHUND,330,47219,0.007,33,333,-3,-0.009,0.0074,-4.0E-4,-0.0541
2025,DOG,DACHSHUND,265,38688,0.0068,34,330,-65,-0.197,0.007,-2.0E-4,-0.0286
2023,DOG,DACHSHUND LONGHAIRED,34,45278,8.0E-4,112,,,,,,
2024,DOG,DACHSHUND LONGHAIRED,47,47219,0.001,104,34,13,0.3824,8.0E-4,2.0E-4,0.25
2025,DOG,DACHSHUND LONGHAIRED,34,38688,9.0E-4,108,47,-13,-0.2766,0.001,-1.0E-4,-0.1
2023,DOG,DACHSHUND MINIATURE,261,45278,0.0058,38,,,,,,
2024,DOG,DACHSHUND MINIATURE,308,47219,0.0065,36,261,47,0.1801,0.0058,7.0E-4,0.1207
2025,DOG,DACHSHUND MINIATURE,275,38688,0.0071,33,308,-33,-0.1071,0.0065,6.0E-4,0.0923
2023,DOG,DACHSHUND STANDARD,2,45278,0.0,225,,,,,,
2025,DOG,DACHSHUND STANDARD,3,38688,1.0E-4,213,2,1,0.5,0.0,1.0E-4,
2023,DOG,DACHSHUND WIREHAIRED,13,45278,3.0E-4,157,,,,,,
2024,DOG,DACHSHUND WIREHAIRED,11,47219,2.0E-4,169,13,-2,-0.1538,3.0E-4,-1.0E-4,-0.3333
2025,DOG,DACHSHUND WIREHAIRED,10,38688,3.0E-4,161,11,-1,-0.0909,2.0E-4,1.0E-4,0.5
2023,DOG,DALMATIAN,54,45278,0.0012,96,,,,,,
2024,DOG,DALMATIAN,55,47219,0.0012,98,54,1,0.0185,0.0012,0.0,0.0
2025,DOG,DALMATIAN,33,38688,9.0E-4,110,55,-22,-0.4,0.0012,-3.0E-4,-0.25
2023,DOG,DANDIE DINMONT TERRIER,5,45278,1.0E-4,200,,,,,,
2024,DOG,DANDIE DINMONT TERRIER,4,47219,1.0E-4,205,5,-1,-0.2,1.0E-4,0.0,0.0
2025,DOG,DANDIE DINMONT TERRIER,4,38688,1.0E-4,201,4,0,0.0,1.0E-4,0.0,0.0
2023,DOG,DOBERMAN PINSCHER,285,45278,0.0063,35,,,,,,
2024,DOG,DOBERMAN PINSCHER,288,47219,0.0061,39,285,3,0.0105,0.0063,-2.0E-4,-0.0317
2025,DOG,DOBERMAN PINSCHER,207,38688,0.0054,40,288,-81,-0.2813,0.0061,-7.0E-4,-0.1148
2023,DOG,DOGO ARGENTINO,53,45278,0.0012,98,,,,,,
2024,DOG,DOGO ARGENTINO,69,47219,0.0015,89,53,16,0.3019,0.0012,3.0E-4,0.25
2025,DOG,DOGO ARGENTINO,48,38688,0.0012,94,69,-21,-0.3043,0.0015,-3.0E-4,-0.2
2023,DOG,DOGUE DE BORDEAUX,15,45278,3.0E-4,150,,,,,,
2024,DOG,DOGUE DE BORDEAUX,18,47219,4.0E-4,144,15,3,0.2,3.0E-4,1.0E-4,0.3333
2025,DOG,DOGUE DE BORDEAUX,14,38688,4.0E-4,148,18,-4,-0.2222,4.0E-4,0.0,0.0
2024,DOG,DOMESTIC LONGHAIR,1,47219,0.0,271,,,,,,
2024,DOG,DOMESTIC SHORTHAIR,2,47219,0.0,230,,,,,,
2023,DOG,DUTCH SHEPHERD,35,45278,8.0E-4,110,,,,,,
2024,DOG,DUTCH SHEPHERD,37,47219,8.0E-4,114,35,2,0.0571,8.0E-4,0.0,0.0
2025,DOG,DUTCH SHEPHERD,27,38688,7.0E-4,117,37,-10,-0.2703,8.0E-4,-1.0E-4,-0.125
2025,DOG,ENG TOY SPANIEL,1,38688,0.0,280,,,,,,
2023,DOG,ENGLISH BULLDOG,130,45278,0.0029,57,,,,,,
2024,DOG,ENGLISH BULLDOG,146,47219,0.0031,55,130,16,0.1231,0.0029,2.0E-4,0.069
2025,DOG,ENGLISH BULLDOG,145,38688,0.0037,52,146,-1,-0.0068,0.0031,6.0E-4,0.1935
2023,DOG,ENGLISH COCKER SPANIEL,57,45278,0.0013,91,,,,,,
2024,DOG,ENGLISH COCKER SPANIEL,73,47219,0.0015,84,57,16,0.2807,0.0013,2.0E-4,0.1538
2025,DOG,ENGLISH COCKER SPANIEL,61,38688,0.0016,82,73,-12,-0.1644,0.0015,1.0E-4,0.0667
2023,DOG,ENGLISH COONHOUND,49,45278,0.0011,103,,,,,,
2024,DOG,ENGLISH COONHOUND,47,47219,0.001,105,49,-2,-0.0408,0.0011,-1.0E-4,-0.0909
2025,DOG,ENGLISH COONHOUND,40,38688,0.001,99,47,-7,-0.1489,0.001,0.0,0.0
2023,DOG,ENGLISH FOXHOUND,12,45278,3.0E-4,163,,,,,,
2024,DOG,ENGLISH FOXHOUND,9,47219,2.0E-4,177,12,-3,-0.25,3.0E-4,-1.0E-4,-0.3333
2025,DOG,ENGLISH FOXHOUND,7,38688,2.0E-4,179,9,-2,-0.2222,2.0E-4,0.0,0.0
2023,DOG,ENGLISH HOUND,1,45278,0.0,250,,,,,,
2023,DOG,ENGLISH POINTER,19,45278,4.0E-4,140,,,,,,
2024,DOG,ENGLISH POINTER,19,47219,4.0E-4,139,19,0,0.0,4.0E-4,0.0,0.0
2025,DOG,ENGLISH POINTER,13,38688,3.0E-4,151,19,-6,-0.3158,4.0E-4,-1.0E-4,-0.25
2023,DOG,ENGLISH SETTER,43,45278,9.0E-4,106,,,,,,
2024,DOG,ENGLISH SETTER,43,47219,9.0E-4,108,43,0,0.0,9.0E-4,0.0,0.0
2025,DOG,ENGLISH SETTER,21,38688,5.0E-4,125,43,-22,-0.5116,9.0E-4,-4.0E-4,-0.4444
2023,DOG,ENGLISH SHEPHERD,3,45278,1.0E-4,214,,,,,,
2024,DOG,ENGLISH SHEPHERD,3,47219,1.0E-4,219,3,0,0.0,1.0E-4,0.0,0.0
2025,DOG,ENGLISH SHEPHERD,5,38688,1.0E-4,195,3,2,0.6667,1.0E-4,0.0,0.0
2023,DOG,ENGLISH SPRINGER SPANIEL,203,45278,0.0045,42,,,,,,
2024,DOG,ENGLISH SPRINGER SPANIEL,204,47219,0.0043,42,203,1,0.0049,0.0045,-2.0E-4,-0.0444
2025,DOG,ENGLISH SPRINGER SPANIEL,161,38688,0.0042,44,204,-43,-0.2108,0.0043,-1.0E-4,-0.0233
2024,DOG,ENGLISH TOY SPANIEL,1,47219,0.0,272,,,,,,
2025,DOG,ENGLISH TOY SPANIEL,2,38688,1.0E-4,229,1,1,1.0,0.0,1.0E-4,
2023,DOG,ENTLEBUCHER MOUNTAIN DOG,9,45278,2.0E-4,174,,,,,,
2024,DOG,ENTLEBUCHER MOUNTAIN DOG,17,47219,4.0E-4,147,9,8,0.8889,2.0E-4,2.0E-4,1.0
2025,DOG,ENTLEBUCHER MOUNTAIN DOG,12,38688,3.0E-4,157,17,-5,-0.2941,4.0E-4,-1.0E-4,-0.25
2023,DOG,EURASIER,13,45278,3.0E-4,158,,,,,,
2024,DOG,EURASIER,15,47219,3.0E-4,151,13,2,0.1538,3.0E-4,0.0,0.0
2025,DOG,EURASIER,19,38688,5.0E-4,129,15,4,0.2667,3.0E-4,2.0E-4,0.6667
2023,DOG,FEIST,81,45278,0.0018,76,,,,,,
2024,DOG,FEIST,81,47219,0.0017,76,81,0,0.0,0.0018,-1.0E-4,-0.0556
2025,DOG,FEIST,68,38688,0.0018,74,81,-13,-0.1605,0.0017,1.0E-4,0.0588
2023,DOG,FIELD SPANIEL,8,45278,2.0E-4,179,,,,,,
2024,DOG,FIELD SPANIEL,7,47219,1.0E-4,188,8,-1,-0.125,2.0E-4,-1.0E-4,-0.5
2025,DOG,FIELD SPANIEL,4,38688,1.0E-4,202,7,-3,-0.4286,1.0E-4,0.0,0.0
2023,DOG,FILA BRASILEIRO,10,45278,2.0E-4,170,,,,,,
2024,DOG,FILA BRASILEIRO,8,47219,2.0E-4,182,10,-2,-0.2,2.0E-4,0.0,0.0
2025,DOG,FILA BRASILEIRO,6,38688,2.0E-4,184,8,-2,-0.25,2.0E-4,0.0,0.0
2023,DOG,FINNISH SPITZ,18,45278,4.0E-4,142,,,,,,
2024,DOG,FINNISH SPITZ,19,47219,4.0E-4,140,18,1,0.0556,4.0E-4,0.0,0.0
2025,DOG,FINNISH SPITZ,16,38688,4.0E-4,139,19,-3,-0.1579,4.0E-4,0.0,0.0
2023,DOG,FLAT COATED RETRIEVER,43,45278,9.0E-4,107,,,,,,
2024,DOG,FLAT COATED RETRIEVER,45,47219,0.001,106,43,2,0.0465,9.0E-4,1.0E-4,0.1111
2025,DOG,FLAT COATED RETRIEVER,38,38688,0.001,101,45,-7,-0.1556,0.001,0.0,0.0
2023,DOG,FORMOSAN MOUNTAIN DOG,12,45278,3.0E-4,164,,,,,,
2024,DOG,FORMOSAN MOUNTAIN DOG,13,47219,3.0E-4,159,12,1,0.0833,3.0E-4,0.0,0.0
2025,DOG,FORMOSAN MOUNTAIN DOG,11,38688,3.0E-4,159,13,-2,-0.1538,3.0E-4,0.0,0.0
2025,DOG,FOX TERRIER (SM,1,38688,0.0,281,,,,,,
2023,DOG,FOX TERRIER SMOOTH,16,45278,4.0E-4,147,,,,,,
2024,DOG,FOX TERRIER SMOOTH,29,47219,6.0E-4,117,16,13,0.8125,4.0E-4,2.0E-4,0.5
2025,DOG,FOX TERRIER SMOOTH,31,38688,8.0E-4,113,29,2,0.069,6.0E-4,2.0E-4,0.3333
2023,DOG,FOX TERRIER WIRE,57,45278,0.0013,92,,,,,,
2024,DOG,FOX TERRIER WIRE,56,47219,0.0012,96,57,-1,-0.0175,0.0013,-1.0E-4,-0.0769
2025,DOG,FOX TERRIER WIRE,40,38688,0.001,100,56,-16,-0.2857,0.0012,-2.0E-4,-0.1667
2023,DOG,FRENCH BULLDOG,548,45278,0.0121,23,,,,,,
2024,DOG,FRENCH BULLDOG,576,47219,0.0122,23,548,28,0.0511,0.0121,1.0E-4,0.0083
2025,DOG,FRENCH BULLDOG,491,38688,0.0127,21,576,-85,-0.1476,0.0122,5.0E-4,0.041
2023,DOG,FRENCH SPANIEL,2,45278,0.0,226,,,,,,
2024,DOG,FRENCH SPANIEL,2,47219,0.0,231,2,0,0.0,0.0,0.0,
2025,DOG,FRENCH SPANIEL,1,38688,0.0,282,2,-1,-0.5,0.0,0.0,
2023,DOG,GANARASKAN,50,45278,0.0011,101,,,,,,
2024,DOG,GANARASKAN,56,47219,0.0012,97,50,6,0.12,0.0011,1.0E-4,0.0909
2025,DOG,GANARASKAN,33,38688,9.0E-4,111,56,-23,-0.4107,0.0012,-3.0E-4,-0.25
2023,DOG,GERMAN PINSCHER,7,45278,2.0E-4,186,,,,,,
2024,DOG,GERMAN PINSCHER,10,47219,2.0E-4,172,7,3,0.4286,2.0E-4,0.0,0.0
2025,DOG,GERMAN PINSCHER,9,38688,2.0E-4,169,10,-1,-0.1,2.0E-4,0.0,0.0
2025,DOG,GERMAN POINTER,2,38688,1.0E-4,230,,,,,,
2023,DOG,GERMAN SHEPHERD DOG,2222,45278,0.0491,3,,,,,,
2024,DOG,GERMAN SHEPHERD DOG,2264,47219,0.0479,3,2222,42,0.0189,0.0491,-0.0012,-0.0244
2025,DOG,GERMAN SHEPHERD DOG,1809,38688,0.0468,3,2264,-455,-0.201,0.0479,-0.0011,-0.023
2024,DOG,GERMAN SHEPPHER,1,47219,0.0,273,,,,,,
2025,DOG,GERMAN SHEPPHER,2,38688,1.0E-4,231,1,1,1.0,0.0,1.0E-4,
2023,DOG,GERMAN SHORTHAIRED POINTER,152,45278,0.0034,50,,,,,,
2024,DOG,GERMAN SHORTHAIRED POINTER,147,47219,0.0031,54,152,-5,-0.0329,0.0034,-3.0E-4,-0.0882
2025,DOG,GERMAN SHORTHAIRED POINTER,109,38688,0.0028,59,147,-38,-0.2585,0.0031,-3.0E-4,-0.0968
2023,DOG,GERMAN WIREHAIRED POINTER,8,45278,2.0E-4,180,,,,,,
2024,DOG,GERMAN WIREHAIRED POINTER,7,47219,1.0E-4,189,8,-1,-0.125,2.0E-4,-1.0E-4,-0.5
2025,DOG,GERMAN WIREHAIRED POINTER,7,38688,2.0E-4,180,7,0,0.0,1.0E-4,1.0E-4,1.0
2023,DOG,GIANT SCHNAUZER,20,45278,4.0E-4,135,,,,,,
2024,DOG,GIANT SCHNAUZER,15,47219,3.0E-4,152,20,-5,-0.25,4.0E-4,-1.0E-4,-0.25
2025,DOG,GIANT SCHNAUZER,19,38688,5.0E-4,130,15,4,0.2667,3.0E-4,2.0E-4,0.6667
2023,DOG,GLEN OF IMAAL TERRIER,4,45278,1.0E-4,207,,,,,,
2024,DOG,GLEN OF IMAAL TERRIER,4,47219,1.0E-4,206,4,0,0.0,1.0E-4,0.0,0.0
2025,DOG,GLEN OF IMAAL TERRIER,3,38688,1.0E-4,214,4,-1,-0.25,1.0E-4,0.0,0.0
2024,DOG,GOLDEN RETR - P,1,47219,0.0,274,,,,,,
2025,DOG,GOLDEN RETR - P,1,38688,0.0,283,1,0,0.0,0.0,0.0,
2023,DOG,GOLDEN RETRIEVER,3586,45278,0.0792,2,,,,,,
2024,DOG,GOLDEN RETRIEVER,3679,47219,0.0779,2,3586,93,0.0259,0.0792,-0.0013,-0.0164
2025,DOG,GOLDEN RETRIEVER,3095,38688,0.08,2,3679,-584,-0.1587,0.0779,0.0021,0.027
2023,DOG,GOLDENDOODLE,4,45278,1.0E-4,208,,,,,,
2024,DOG,GOLDENDOODLE,6,47219,1.0E-4,194,4,2,0.5,1.0E-4,0.0,0.0
2025,DOG,GOLDENDOODLE,6,38688,2.0E-4,185,6,0,0.0,1.0E-4,1.0E-4,1.0
2023,DOG,GORDON SETTER,4,45278,1.0E-4,209,,,,,,
2024,DOG,GORDON SETTER,5,47219,1.0E-4,197,4,1,0.25,1.0E-4,0.0,0.0
2025,DOG,GORDON SETTER,2,38688,1.0E-4,232,5,-3,-0.6,1.0E-4,0.0,0.0
2023,DOG,GRAND BASSET GRIFFON VENDEEN,2,45278,0.0,227,,,,,,
2024,DOG,GRAND BASSET GRIFFON VENDEEN,1,47219,0.0,275,2,-1,-0.5,0.0,0.0,
2025,DOG,GRAND BASSET GRIFFON VENDEEN,3,38688,1.0E-4,215,1,2,2.0,0.0,1.0E-4,
2023,DOG,GREAT DANE,127,45278,0.0028,59,,,,,,
2024,DOG,GREAT DANE,143,47219,0.003,57,127,16,0.126,0.0028,2.0E-4,0.0714
2025,DOG,GREAT DANE,113,38688,0.0029,56,143,-30,-0.2098,0.003,-1.0E-4,-0.0333
2023,DOG,GREAT PYRENEES,103,45278,0.0023,64,,,,,,
2024,DOG,GREAT PYRENEES,106,47219,0.0022,67,103,3,0.0291,0.0023,-1.0E-4,-0.0435
2025,DOG,GREAT PYRENEES,90,38688,0.0023,65,106,-16,-0.1509,0.0022,1.0E-4,0.0455
2023,DOG,GREATER SWISS MOUNTAIN DOG,13,45278,3.0E-4,159,,,,,,
2024,DOG,GREATER SWISS MOUNTAIN DOG,15,47219,3.0E-4,153,13,2,0.1538,3.0E-4,0.0,0.0
2025,DOG,GREATER SWISS MOUNTAIN DOG,13,38688,3.0E-4,152,15,-2,-0.1333,3.0E-4,0.0,0.0
2024,DOG,GREEK SHEPHERD,1,47219,0.0,276,,,,,,
2025,DOG,GREEK SHEPPARD,1,38688,0.0,284,,,,,,
2023,DOG,GREYHOUND,111,45278,0.0025,62,,,,,,
2024,DOG,GREYHOUND,100,47219,0.0021,70,111,-11,-0.0991,0.0025,-4.0E-4,-0.16
2025,DOG,GREYHOUND,89,38688,0.0023,66,100,-11,-0.11,0.0021,2.0E-4,0.0952
2023,DOG,HARRIER,2,45278,0.0,228,,,,,,
2024,DOG,HARRIER,1,47219,0.0,277,2,-1,-0.5,0.0,0.0,
2025,DOG,HARRIER,1,38688,0.0,285,1,0,0.0,0.0,0.0,
2023,DOG,HAVANESE,582,45278,0.0129,20,,,,,,
2024,DOG,HAVANESE,617,47219,0.0131,21,582,35,0.0601,0.0129,2.0E-4,0.0155
2025,DOG,HAVANESE,513,38688,0.0133,20,617,-104,-0.1686,0.0131,2.0E-4,0.0153
2023,DOG,HOUND,255,45278,0.0056,39,,,,,,
2024,DOG,HOUND,254,47219,0.0054,40,255,-1,-0.0039,0.0056,-2.0E-4,-0.0357
2025,DOG,HOUND,204,38688,0.0053,41,254,-50,-0.1969,0.0054,-1.0E-4,-0.0185
2023,DOG,HOVAWART,3,45278,1.0E-4,215,,,,,,
2024,DOG,HOVAWART,1,47219,0.0,278,3,-2,-0.6667,1.0E-4,-1.0E-4,-1.0
2025,DOG,HOVAWART,2,38688,1.0E-4,233,1,1,1.0,0.0,1.0E-4,
2023,DOG,HUSKY,1,45278,0.0,251,,,,,,
2025,DOG,HUSKY ROTTTWEIL,1,38688,0.0,286,,,,,,
2025,DOG,HUSKY/RIDGEBACK,1,38688,0.0,287,,,,,,
2023,DOG,IBIZAN HOUND,3,45278,1.0E-4,216,,,,,,
2024,DOG,IBIZAN HOUND,4,47219,1.0E-4,207,3,1,0.3333,1.0E-4,0.0,0.0
2025,DOG,IBIZAN HOUND,2,38688,1.0E-4,234,4,-2,-0.5,1.0E-4,0.0,0.0
2023,DOG,ICELANDIC SHEEPDOG,5,45278,1.0E-4,201,,,,,,
2024,DOG,ICELANDIC SHEEPDOG,4,47219,1.0E-4,208,5,-1,-0.2,1.0E-4,0.0,0.0
2025,DOG,ICELANDIC SHEEPDOG,2,38688,1.0E-4,235,4,-2,-0.5,1.0E-4,0.0,0.0
2023,DOG,INDIAN PARIAH DOG,2,45278,0.0,229,,,,,,
2024,DOG,INDIAN PARIAH DOG,3,47219,1.0E-4,220,2,1,0.5,0.0,1.0E-4,
2025,DOG,INDIAN PARIAH DOG,2,38688,1.0E-4,236,3,-1,-0.3333,1.0E-4,0.0,0.0
2023,DOG,IRISH SETTER,51,45278,0.0011,100,,,,,,
2024,DOG,IRISH SETTER,49,47219,0.001,102,51,-2,-0.0392,0.0011,-1.0E-4,-0.0909
2025,DOG,IRISH SETTER,41,38688,0.0011,98,49,-8,-0.1633,0.001,1.0E-4,0.1
2023,DOG,IRISH TERRIER,28,45278,6.0E-4,121,,,,,,
2024,DOG,IRISH TERRIER,29,47219,6.0E-4,118,28,1,0.0357,6.0E-4,0.0,0.0
2025,DOG,IRISH TERRIER,18,38688,5.0E-4,135,29,-11,-0.3793,6.0E-4,-1.0E-4,-0.1667
2023,DOG,IRISH WATER SPANIEL,3,45278,1.0E-4,217,,,,,,
2024,DOG,IRISH WATER SPANIEL,4,47219,1.0E-4,209,3,1,0.3333,1.0E-4,0.0,0.0
2025,DOG,IRISH WATER SPANIEL,4,38688,1.0E-4,203,4,0,0.0,1.0E-4,0.0,0.0
2023,DOG,IRISH WOLFHOUND,24,45278,5.0E-4,130,,,,,,
2024,DOG,IRISH WOLFHOUND,21,47219,4.0E-4,134,24,-3,-0.125,5.0E-4,-1.0E-4,-0.2
2025,DOG,IRISH WOLFHOUND,19,38688,5.0E-4,131,21,-2,-0.0952,4.0E-4,1.0E-4,0.25
2024,DOG,ITAL SPINONE,1,47219,0.0,279,,,,,,
2023,DOG,ITALIAN GREYHOUND,61,45278,0.0013,87,,,,,,
2024,DOG,ITALIAN GREYHOUND,42,47219,9.0E-4,109,61,-19,-0.3115,0.0013,-4.0E-4,-0.3077
2025,DOG,ITALIAN GREYHOUND,36,38688,9.0E-4,105,42,-6,-0.1429,9.0E-4,0.0,0.0
2023,DOG,JACK RUSSELL TERRIER,6,45278,1.0E-4,196,,,,,,
2024,DOG,JACK RUSSELL TERRIER,7,47219,1.0E-4,190,6,1,0.1667,1.0E-4,0.0,0.0
2025,DOG,JACK RUSSELL TERRIER,13,38688,3.0E-4,153,7,6,0.8571,1.0E-4,2.0E-4,2.0
2023,DOG,JAPANESE CHIN,11,45278,2.0E-4,167,,,,,,
