Year,Animal_Type,breed,cnt,total,share,rank_in_year_type,prev_cnt,yoy_cnt_diff,yoy_cnt_pct_change,prev_share,yoy_share_point_diff,yoy_share_pct_change
2024,DOG,JAPANESE CHIN,15,47219,3.0E-4,154,11,4,0.3636,2.0E-4,1.0E-4,0.5
2025,DOG,JAPANESE CHIN,10,38688,3.0E-4,162,15,-5,-0.3333,3.0E-4,0.0,0.0
2024,DOG,JAVANESE,1,47219,0.0,280,,,,,,
2023,DOG,JINDO,128,45278,0.0028,58,,,,,,
2024,DOG,JINDO,180,47219,0.0038,48,128,52,0.4063,0.0028,0.001,0.3571
2025,DOG,JINDO,166,38688,0.0043,43,180,-14,-0.0778,0.0038,5.0E-4,0.1316
2023,DOG,KANGAL,3,45278,1.0E-4,218,,,,,,
2024,DOG,KANGAL,9,47219,2.0E-4,178,3,6,2.0,1.0E-4,1.0E-4,1.0
2025,DOG,KANGAL,8,38688,2.0E-4,175,9,-1,-0.1111,2.0E-4,0.0,0.0
2023,DOG,KARELIAN BEAR DOG,7,45278,2.0E-4,187,,,,,,
2024,DOG,KARELIAN BEAR DOG,4,47219,1.0E-4,210,7,-3,-0.4286,2.0E-4,-1.0E-4,-0.5
2025,DOG,KARELIAN BEAR DOG,2,38688,1.0E-4,237,4,-2,-0.5,1.0E-4,0.0,0.0
2023,DOG,KEESHOND,19,45278,4.0E-4,141,,,,,,
2024,DOG,KEESHOND,23,47219,5.0E-4,132,19,4,0.2105,4.0E-4,1.0E-4,0.25
2025,DOG,KEESHOND,15,38688,4.0E-4,146,23,-8,-0.3478,5.0E-4,-1.0E-4,-0.2
2023,DOG,KERRY BLUE TERRIER,10,45278,2.0E-4,171,,,,,,
2024,DOG,KERRY BLUE TERRIER,16,47219,3.0E-4,148,10,6,0.6,2.0E-4,1.0E-4,0.5
2025,DOG,KERRY BLUE TERRIER,7,38688,2.0E-4,181,16,-9,-0.5625,3.0E-4,-1.0E-4,-0.3333
2023,DOG,KOMONDOR,5,45278,1.0E-4,202,,,,,,
2024,DOG,KOMONDOR,6,47219,1.0E-4,195,5,1,0.2,1.0E-4,0.0,0.0
2025,DOG,KOMONDOR,3,38688,1.0E-4,216,6,-3,-0.5,1.0E-4,0.0,0.0
2023,DOG,KOOIKERHONDJE,1,45278,0.0,252,,,,,,
2024,DOG,KOOIKERHONDJE,1,47219,0.0,281,1,0,0.0,0.0,0.0,
2025,DOG,KOOIKERHONDJE,1,38688,0.0,288,1,0,0.0,0.0,0.0,
2025,DOG,KOOLIE,1,38688,0.0,289,,,,,,
2023,DOG,KUVASZ,7,45278,2.0E-4,188,,,,,,
2024,DOG,KUVASZ,8,47219,2.0E-4,183,7,1,0.1429,2.0E-4,0.0,0.0
2025,DOG,KUVASZ,6,38688,2.0E-4,186,8,-2,-0.25,2.0E-4,0.0,0.0
2023,DOG,LABADOR,1,45278,0.0,253,,,,,,
2023,DOG,LABRADOODLE,3,45278,1.0E-4,219,,,,,,
2024,DOG,LABRADOODLE,1,47219,0.0,282,3,-2,-0.6667,1.0E-4,-1.0E-4,-1.0
2025,DOG,LABRADOODLE,3,38688,1.0E-4,217,1,2,2.0,0.0,1.0E-4,
2025,DOG,LABRADOR RETRIE,1,38688,0.0,290,,,,,,
2023,DOG,LABRADOR RETRIEVER,4646,45278,0.1026,1,,,,,,
2024,DOG,LABRADOR RETRIEVER,4650,47219,0.0985,1,4646,4,9.0E-4,0.1026,-0.0041,-0.04
2025,DOG,LABRADOR RETRIEVER,3709,38688,0.0959,1,4650,-941,-0.2024,0.0985,-0.0026,-0.0264
2023,DOG,LAGOTTO,1,45278,0.0,254,,,,,,
2023,DOG,LAGOTTO ROMAGNOLO,33,45278,7.0E-4,113,,,,,,
2024,DOG,LAGOTTO ROMAGNOLO,37,47219,8.0E-4,115,33,4,0.1212,7.0E-4,1.0E-4,0.1429
2025,DOG,LAGOTTO ROMAGNOLO,38,38688,0.001,102,37,1,0.027,8.0E-4,2.0E-4,0.25
2024,DOG,LAGOTTO ROMANGO,3,47219,1.0E-4,221,,,,,,
2023,DOG,LAGOTTO ROMNGIO,1,45278,0.0,255,,,,,,
2023,DOG,LAKELAND TERRIER,14,45278,3.0E-4,154,,,,,,
2024,DOG,LAKELAND TERRIER,13,47219,3.0E-4,160,14,-1,-0.0714,3.0E-4,0.0,0.0
2025,DOG,LAKELAND TERRIER,7,38688,2.0E-4,182,13,-6,-0.4615,3.0E-4,-1.0E-4,-0.3333
2023,DOG,LANDSEER,4,45278,1.0E-4,210,,,,,,
2024,DOG,LANDSEER,4,47219,1.0E-4,211,4,0,0.0,1.0E-4,0.0,0.0
2025,DOG,LANDSEER,2,38688,1.0E-4,238,4,-2,-0.5,1.0E-4,0.0,0.0
2023,DOG,LEONBERGER,21,45278,5.0E-4,131,,,,,,
2024,DOG,LEONBERGER,24,47219,5.0E-4,129,21,3,0.1429,5.0E-4,0.0,0.0
2025,DOG,LEONBERGER,18,38688,5.0E-4,136,24,-6,-0.25,5.0E-4,0.0,0.0
2023,DOG,LHASA APSO,101,45278,0.0022,65,,,,,,
2024,DOG,LHASA APSO,90,47219,0.0019,73,101,-11,-0.1089,0.0022,-3.0E-4,-0.1364
2025,DOG,LHASA APSO,63,38688,0.0016,77,90,-27,-0.3,0.0019,-3.0E-4,-0.1579
2025,DOG,LHASO APSO (SHO,1,38688,0.0,291,,,,,,
2025,DOG,LONG HAIRED DAC,1,38688,0.0,292,,,,,,
2023,DOG,LOWCHEN,3,45278,1.0E-4,220,,,,,,
2024,DOG,LOWCHEN,3,47219,1.0E-4,222,3,0,0.0,1.0E-4,0.0,0.0
2025,DOG,LOWCHEN,2,38688,1.0E-4,239,3,-1,-0.3333,1.0E-4,0.0,0.0
2023,DOG,MALSHI,1,45278,0.0,256,,,,,,
2023,DOG,MALTESE,1216,45278,0.0269,9,,,,,,
2024,DOG,MALTESE,1304,47219,0.0276,9,1216,88,0.0724,0.0269,7.0E-4,0.026
2025,DOG,MALTESE,1032,38688,0.0267,10,1304,-272,-0.2086,0.0276,-9.0E-4,-0.0326
2025,DOG,MALTESE MIX PAR,1,38688,0.0,293,,,,,,
2023,DOG,MANCHESTER TERRIER,9,45278,2.0E-4,175,,,,,,
2024,DOG,MANCHESTER TERRIER,12,47219,3.0E-4,166,9,3,0.3333,2.0E-4,1.0E-4,0.5
2025,DOG,MANCHESTER TERRIER,9,38688,2.0E-4,170,12,-3,-0.25,3.0E-4,-1.0E-4,-0.3333
2023,DOG,MAREMMA SHEEPDOG,25,45278,6.0E-4,129,,,,,,
2024,DOG,MAREMMA SHEEPDOG,21,47219,4.0E-4,135,25,-4,-0.16,6.0E-4,-2.0E-4,-0.3333
2025,DOG,MAREMMA SHEEPDOG,19,38688,5.0E-4,132,21,-2,-0.0952,4.0E-4,1.0E-4,0.25
2023,DOG,MASTIFF,138,45278,0.003,55,,,,,,
2024,DOG,MASTIFF,202,47219,0.0043,44,138,64,0.4638,0.003,0.0013,0.4333
2025,DOG,MASTIFF,157,38688,0.0041,47,202,-45,-0.2228,0.0043,-2.0E-4,-0.0465
2025,DOG,MASTIFF - LAB M,1,38688,0.0,294,,,,,,
2023,DOG,MCNAB DOG,1,45278,0.0,257,,,,,,
2024,DOG,MCNAB DOG,1,47219,0.0,283,1,0,0.0,0.0,0.0,
2025,DOG,MCNAB DOG,1,38688,0.0,295,1,0,0.0,0.0,0.0,
2023,DOG,MEXICAN VILLAGE,1,45278,0.0,258,,,,,,
2025,DOG,MICRO BULLY,1,38688,0.0,296,,,,,,
2025,DOG,MICRO EXOTIC BU,1,38688,0.0,297,,,,,,
2024,DOG,MINI AUSSIEDOOD,1,47219,0.0,284,,,,,,
2023,DOG,MINI BULLDOG,1,45278,0.0,259,,,,,,
2024,DOG,MINI BULLDOG,2,47219,0.0,232,1,1,1.0,0.0,0.0,
2024,DOG,MINIATURE AMERICAN SHEPHERD,2,47219,0.0,233,,,,,,
2025,DOG,MINIATURE AMERICAN SHEPHERD,3,38688,1.0E-4,218,2,1,0.5,0.0,1.0E-4,
2023,DOG,MINIATURE BULL TERRIER,13,45278,3.0E-4,160,,,,,,
2024,DOG,MINIATURE BULL TERRIER,13,47219,3.0E-4,161,13,0,0.0,3.0E-4,0.0,0.0
2025,DOG,MINIATURE BULL TERRIER,12,38688,3.0E-4,158,13,-1,-0.0769,3.0E-4,0.0,0.0
2023,DOG,MINIATURE PINSCHER,175,45278,0.0039,47,,,,,,
2024,DOG,MINIATURE PINSCHER,178,47219,0.0038,49,175,3,0.0171,0.0039,-1.0E-4,-0.0256
2025,DOG,MINIATURE PINSCHER,135,38688,0.0035,53,178,-43,-0.2416,0.0038,-3.0E-4,-0.0789
2023,DOG,MINIATURE SCHNAUZER,556,45278,0.0123,22,,,,,,
2024,DOG,MINIATURE SCHNAUZER,578,47219,0.0122,22,556,22,0.0396,0.0123,-1.0E-4,-0.0081
2025,DOG,MINIATURE SCHNAUZER,460,38688,0.0119,25,578,-118,-0.2042,0.0122,-3.0E-4,-0.0246
2025,DOG,MIX CHIHUAHUA A,1,38688,0.0,298,,,,,,
2025,DOG,MIX OF SHIHPOO,1,38688,0.0,299,,,,,,
2023,DOG,MIX RAGDOLL,1,45278,0.0,260,,,,,,
2025,DOG,MIX SHIH TZU BI,1,38688,0.0,300,,,,,,
2025,DOG,MIXBREED,1,38688,0.0,301,,,,,,
2025,DOG,MIXED BREAD,1,38688,0.0,302,,,,,,
2023,DOG,MIXED BREED,17,45278,4.0E-4,144,,,,,,
2024,DOG,MIXED BREED,19,47219,4.0E-4,141,17,2,0.1176,4.0E-4,0.0,0.0
2025,DOG,MIXED BREED,51,38688,0.0013,93,19,32,1.6842,4.0E-4,9.0E-4,2.25
2024,DOG,MIXED BREED ROT,1,47219,0.0,285,,,,,,
2025,DOG,MIXED BREED ROT,1,38688,0.0,303,1,0,0.0,0.0,0.0,
2025,DOG,MIXED LAB CROSS,1,38688,0.0,304,,,,,,
2023,DOG,MIXED POTCAKE,1,45278,0.0,261,,,,,,
2023,DOG,MONGREL,1,45278,0.0,262,,,,,,
2025,DOG,MONGREL,1,38688,0.0,305,1,0,0.0,0.0,0.0,
2023,DOG,MORKIE,1,45278,0.0,263,,,,,,
2024,DOG,MORKIE,1,47219,0.0,286,1,0,0.0,0.0,0.0,
2025,DOG,MORKIE,3,38688,1.0E-4,219,1,2,2.0,0.0,1.0E-4,
2024,DOG,MOUNTAIN CUR,1,47219,0.0,287,,,,,,
2025,DOG,MOUNTAIN CUR,2,38688,1.0E-4,240,1,1,1.0,0.0,1.0E-4,
2023,DOG,MUNSTERLANDER,26,45278,6.0E-4,125,,,,,,
2024,DOG,MUNSTERLANDER,23,47219,5.0E-4,133,26,-3,-0.1154,6.0E-4,-1.0E-4,-0.1667
2025,DOG,MUNSTERLANDER,19,38688,5.0E-4,133,23,-4,-0.1739,5.0E-4,0.0,0.0
2023,DOG,NEAPOLITAN MASTIFF,2,45278,0.0,230,,,,,,
2024,DOG,NEAPOLITAN MASTIFF,3,47219,1.0E-4,223,2,1,0.5,0.0,1.0E-4,
2025,DOG,NEAPOLITAN MASTIFF,2,38688,1.0E-4,241,3,-1,-0.3333,1.0E-4,0.0,0.0
2023,DOG,NEWFOUNDLAND,67,45278,0.0015,85,,,,,,
2024,DOG,NEWFOUNDLAND,68,47219,0.0014,90,67,1,0.0149,0.0015,-1.0E-4,-0.0667
2025,DOG,NEWFOUNDLAND,48,38688,0.0012,95,68,-20,-0.2941,0.0014,-2.0E-4,-0.1429
2025,DOG,NEWFYPOO,1,38688,0.0,306,,,,,,
2023,DOG,NORFOLK TERRIER,30,45278,7.0E-4,119,,,,,,
2024,DOG,NORFOLK TERRIER,31,47219,7.0E-4,116,30,1,0.0333,7.0E-4,0.0,0.0
2025,DOG,NORFOLK TERRIER,24,38688,6.0E-4,123,31,-7,-0.2258,7.0E-4,-1.0E-4,-0.1429
2023,DOG,NORWEGIAN BUHUND,7,45278,2.0E-4,189,,,,,,
2024,DOG,NORWEGIAN BUHUND,10,47219,2.0E-4,173,7,3,0.4286,2.0E-4,0.0,0.0
2025,DOG,NORWEGIAN BUHUND,4,38688,1.0E-4,204,10,-6,-0.6,2.0E-4,-1.0E-4,-0.5
2023,DOG,NORWEGIAN ELKHOUND,17,45278,4.0E-4,145,,,,,,
2024,DOG,NORWEGIAN ELKHOUND,18,47219,4.0E-4,145,17,1,0.0588,4.0E-4,0.0,0.0
2025,DOG,NORWEGIAN ELKHOUND,19,38688,5.0E-4,134,18,1,0.0556,4.0E-4,1.0E-4,0.25
2023,DOG,NORWICH TERRIER,21,45278,5.0E-4,132,,,,,,
2024,DOG,NORWICH TERRIER,24,47219,5.0E-4,130,21,3,0.1429,5.0E-4,0.0,0.0
2025,DOG,NORWICH TERRIER,20,38688,5.0E-4,126,24,-4,-0.1667,5.0E-4,0.0,0.0
2023,DOG,NOVA SCOTIA DUCK TOLLING RETRIEVER,87,45278,0.0019,72,,,,,,
2024,DOG,NOVA SCOTIA DUCK TOLLING RETRIEVER,88,47219,0.0019,74,87,1,0.0115,0.0019,0.0,0.0
2025,DOG,NOVA SCOTIA DUCK TOLLING RETRIEVER,76,38688,0.002,71,88,-12,-0.1364,0.0019,1.0E-4,0.0526
2023,DOG,OLD ENGLISH SHEEPDOG,149,45278,0.0033,52,,,,,,
2024,DOG,OLD ENGLISH SHEEPDOG,149,47219,0.0032,53,149,0,0.0,0.0033,-1.0E-4,-0.0303
2025,DOG,OLD ENGLISH SHEEPDOG,126,38688,0.0033,54,149,-23,-0.1544,0.0032,1.0E-4,0.0312
2023,DOG,OLDE ENGLISH BULLDOGGE,79,45278,0.0017,78,,,,,,
2024,DOG,OLDE ENGLISH BULLDOGGE,79,47219,0.0017,79,79,0,0.0,0.0017,0.0,0.0
2025,DOG,OLDE ENGLISH BULLDOGGE,62,38688,0.0016,81,79,-17,-0.2152,0.0017,-1.0E-4,-0.0588
2023,DOG,PAPILLON,86,45278,0.0019,73,,,,,,
2024,DOG,PAPILLON,102,47219,0.0022,69,86,16,0.186,0.0019,3.0E-4,0.1579
2025,DOG,PAPILLON,71,38688,0.0018,73,102,-31,-0.3039,0.0022,-4.0E-4,-0.1818
2023,DOG,PARSON JACK RUSSELL TERRIER,1,45278,0.0,264,,,,,,
2024,DOG,PARSON JACK RUSSELL TERRIER,1,47219,0.0,288,1,0,0.0,0.0,0.0,
2025,DOG,PARSON JACK RUSSELL TERRIER,1,38688,0.0,307,1,0,0.0,0.0,0.0,
2023,DOG,PARSON RUSSELL TERRIER,760,45278,0.0168,16,,,,,,
2024,DOG,PARSON RUSSELL TERRIER,716,47219,0.0152,18,760,-44,-0.0579,0.0168,-0.0016,-0.0952
2025,DOG,PARSON RUSSELL TERRIER,516,38688,0.0133,19,716,-200,-0.2793,0.0152,-0.0019,-0.125
2023,DOG,PATTERDALE TERRIER,7,45278,2.0E-4,190,,,,,,
2024,DOG,PATTERDALE TERRIER,4,47219,1.0E-4,212,7,-3,-0.4286,2.0E-4,-1.0E-4,-0.5
2025,DOG,PATTERDALE TERRIER,4,38688,1.0E-4,205,4,0,0.0,1.0E-4,0.0,0.0
2023,DOG,PEKINGESE,60,45278,0.0013,89,,,,,,
2024,DOG,PEKINGESE,65,47219,0.0014,92,60,5,0.0833,0.0013,1.0E-4,0.0769
2025,DOG,PEKINGESE,53,38688,0.0014,88,65,-12,-0.1846,0.0014,0.0,0.0
2023,DOG,PEMBROKE WELSH CORGI,250,45278,0.0055,40,,,,,,
2024,DOG,PEMBROKE WELSH CORGI,315,47219,0.0067,35,250,65,0.26,0.0055,0.0012,0.2182
2025,DOG,PEMBROKE WELSH CORGI,297,38688,0.0077,32,315,-18,-0.0571,0.0067,0.001,0.1493
2023,DOG,PERUVIAN HAIRLESS DOG,1,45278,0.0,265,,,,,,
2024,DOG,PERUVIAN HAIRLESS DOG,1,47219,0.0,289,1,0,0.0,0.0,0.0,
2023,DOG,PETIT BASSET GRIFFON VENDEEN,7,45278,2.0E-4,191,,,,,,
2024,DOG,PETIT BASSET GRIFFON VENDEEN,5,47219,1.0E-4,198,7,-2,-0.2857,2.0E-4,-1.0E-4,-0.5
2025,DOG,PETIT BASSET GRIFFON VENDEEN,3,38688,1.0E-4,220,5,-2,-0.4,1.0E-4,0.0,0.0
2023,DOG,PHARAOH HOUND,6,45278,1.0E-4,197,,,,,,
2024,DOG,PHARAOH HOUND,8,47219,2.0E-4,184,6,2,0.3333,1.0E-4,1.0E-4,1.0
2025,DOG,PHARAOH HOUND,5,38688,1.0E-4,196,8,-3,-0.375,2.0E-4,-1.0E-4,-0.5
2023,DOG,PICARDY SHEEPDOG,6,45278,1.0E-4,198,,,,,,
2024,DOG,PICARDY SHEEPDOG,4,47219,1.0E-4,213,6,-2,-0.3333,1.0E-4,0.0,0.0
2025,DOG,PICARDY SHEEPDOG,2,38688,1.0E-4,242,4,-2,-0.5,1.0E-4,0.0,0.0
2025,DOG,PITBULL CANE CO,1,38688,0.0,308,,,,,,
2023,DOG,PLOTT HOUND,28,45278,6.0E-4,122,,,,,,
2024,DOG,PLOTT HOUND,26,47219,6.0E-4,124,28,-2,-0.0714,6.0E-4,0.0,0.0
2025,DOG,PLOTT HOUND,22,38688,6.0E-4,124,26,-4,-0.1538,6.0E-4,0.0,0.0
2023,DOG,PODENGO,1,45278,0.0,266,,,,,,
2023,DOG,POINTER,57,45278,0.0013,93,,,,,,
2024,DOG,POINTER,73,47219,0.0015,85,57,16,0.2807,0.0013,2.0E-4,0.1538
2025,DOG,POINTER,67,38688,0.0017,76,73,-6,-0.0822,0.0015,2.0E-4,0.1333
2023,DOG,POLISH LOWLAND SHEEPDOG,9,45278,2.0E-4,176,,,,,,
2024,DOG,POLISH LOWLAND SHEEPDOG,13,47219,3.0E-4,162,9,4,0.4444,2.0E-4,1.0E-4,0.5
2025,DOG,POLISH LOWLAND SHEEPDOG,6,38688,2.0E-4,187,13,-7,-0.5385,3.0E-4,-1.0E-4,-0.3333
2023,DOG,POMERANIAN,698,45278,0.0154,17,,,,,,
2024,DOG,POMERANIAN,713,47219,0.0151,19,698,15,0.0215,0.0154,-3.0E-4,-0.0195
2025,DOG,POMERANIAN,594,38688,0.0154,18,713,-119,-0.1669,0.0151,3.0E-4,0.0199
2023,DOG,POMSKY,1,45278,0.0,267,,,,,,
2024,DOG,POMSKY,1,47219,0.0,290,1,0,0.0,0.0,0.0,
2025,DOG,POMSKY,2,38688,1.0E-4,243,1,1,1.0,0.0,1.0E-4,
2023,DOG,POODLE,4,45278,1.0E-4,211,,,,,,
2024,DOG,POODLE,3,47219,1.0E-4,224,4,-1,-0.25,1.0E-4,0.0,0.0
2025,DOG,POODLE,3,38688,1.0E-4,221,3,0,0.0,1.0E-4,0.0,0.0
2025,DOG,POODLE CROSS,1,38688,0.0,309,,,,,,
2023,DOG,POODLE MINIATURE,1810,45278,0.04,5,,,,,,
2024,DOG,POODLE MINIATURE,1803,47219,0.0382,5,1810,-7,-0.0039,0.04,-0.0018,-0.045
2025,DOG,POODLE MINIATURE,1416,38688,0.0366,6,1803,-387,-0.2146,0.0382,-0.0016,-0.0419
2023,DOG,POODLE STANDARD,1145,45278,0.0253,11,,,,,,
2024,DOG,POODLE STANDARD,1098,47219,0.0233,12,1145,-47,-0.041,0.0253,-0.002,-0.0791
2025,DOG,POODLE STANDARD,907,38688,0.0234,11,1098,-191,-0.174,0.0233,1.0E-4,0.0043
2023,DOG,POODLE TOY,529,45278,0.0117,24,,,,,,
2024,DOG,POODLE TOY,542,47219,0.0115,26,529,13,0.0246,0.0117,-2.0E-4,-0.0171
2025,DOG,POODLE TOY,485,38688,0.0125,22,542,-57,-0.1052,0.0115,0.001,0.087
2025,DOG,PORTIDOODLE,1,38688,0.0,310,,,,,,
2024,DOG,PORTUGUESE CATTLE DOG,2,47219,0.0,234,,,,,,
2025,DOG,PORTUGUESE CATTLE DOG,1,38688,0.0,311,2,-1,-0.5,0.0,0.0,
2023,DOG,PORTUGUESE PODENGO PEQUENO,32,45278,7.0E-4,117,,,,,,
2024,DOG,PORTUGUESE PODENGO PEQUENO,39,47219,8.0E-4,112,32,7,0.2188,7.0E-4,1.0E-4,0.1429
2025,DOG,PORTUGUESE PODENGO PEQUENO,26,38688,7.0E-4,119,39,-13,-0.3333,8.0E-4,-1.0E-4,-0.125
2023,DOG,PORTUGUESE WATER DOG,423,45278,0.0093,29,,,,,,
2024,DOG,PORTUGUESE WATER DOG,401,47219,0.0085,31,423,-22,-0.052,0.0093,-8.0E-4,-0.086
2025,DOG,PORTUGUESE WATER DOG,332,38688,0.0086,31,401,-69,-0.1721,0.0085,1.0E-4,0.0118
2023,DOG,POTCAKE,28,45278,6.0E-4,123,,,,,,
2024,DOG,POTCAKE,28,47219,6.0E-4,121,28,0,0.0,6.0E-4,0.0,0.0
2025,DOG,POTCAKE,28,38688,7.0E-4,116,28,0,0.0,6.0E-4,1.0E-4,0.1667
2023,DOG,PRESA CANARIO,54,45278,0.0012,97,,,,,,
2024,DOG,PRESA CANARIO,71,47219,0.0015,87,54,17,0.3148,0.0012,3.0E-4,0.25
2025,DOG,PRESA CANARIO,52,38688,0.0013,90,71,-19,-0.2676,0.0015,-2.0E-4,-0.1333
