Year,Animal_Type,breed,cnt,total,share,rank_in_year_type,prev_cnt,yoy_cnt_diff,yoy_cnt_pct_change,prev_share,yoy_share_point_diff,yoy_share_pct_change
2025,DOG,PUDDLE,1,38688,0.0,312,,,,,,
2023,DOG,PUDELPOINTER,5,45278,1.0E-4,203,,,,,,
2024,DOG,PUDELPOINTER,5,47219,1.0E-4,199,5,0,0.0,1.0E-4,0.0,0.0
2025,DOG,PUDELPOINTER,5,38688,1.0E-4,197,5,0,0.0,1.0E-4,0.0,0.0
2023,DOG,PUG,482,45278,0.0106,26,,,,,,
2024,DOG,PUG,476,47219,0.0101,27,482,-6,-0.0124,0.0106,-5.0E-4,-0.0472
2025,DOG,PUG,364,38688,0.0094,29,476,-112,-0.2353,0.0101,-7.0E-4,-0.0693
2023,DOG,PUG X POODLE,1,45278,0.0,268,,,,,,
2024,DOG,PUG X POODLE,1,47219,0.0,291,1,0,0.0,0.0,0.0,
2025,DOG,PUG X POODLE,1,38688,0.0,313,1,0,0.0,0.0,0.0,
2023,DOG,PULI,14,45278,3.0E-4,155,,,,,,
2024,DOG,PULI,10,47219,2.0E-4,174,14,-4,-0.2857,3.0E-4,-1.0E-4,-0.3333
2025,DOG,PULI,8,38688,2.0E-4,176,10,-2,-0.2,2.0E-4,0.0,0.0
2023,DOG,PUMI,1,45278,0.0,269,,,,,,
2024,DOG,PUMI,1,47219,0.0,292,1,0,0.0,0.0,0.0,
2025,DOG,PUMI,1,38688,0.0,314,1,0,0.0,0.0,0.0,
2023,DOG,PYRENEAN SHEPHERD,5,45278,1.0E-4,204,,,,,,
2024,DOG,PYRENEAN SHEPHERD,11,47219,2.0E-4,170,5,6,1.2,1.0E-4,1.0E-4,1.0
2025,DOG,PYRENEAN SHEPHERD,5,38688,1.0E-4,198,11,-6,-0.5455,2.0E-4,-1.0E-4,-0.5
2023,DOG,RAT TERRIER,88,45278,0.0019,71,,,,,,
2024,DOG,RAT TERRIER,94,47219,0.002,71,88,6,0.0682,0.0019,1.0E-4,0.0526
2025,DOG,RAT TERRIER,82,38688,0.0021,68,94,-12,-0.1277,0.002,1.0E-4,0.05
2025,DOG,RAT TERRIER - B,2,38688,1.0E-4,244,,,,,,
2023,DOG,REDBONE COONHOUND,21,45278,5.0E-4,133,,,,,,
2024,DOG,REDBONE COONHOUND,18,47219,4.0E-4,146,21,-3,-0.1429,5.0E-4,-1.0E-4,-0.2
2025,DOG,REDBONE COONHOUND,16,38688,4.0E-4,140,18,-2,-0.1111,4.0E-4,0.0,0.0
2023,DOG,RHODESIAN RIDGEBACK,110,45278,0.0024,63,,,,,,
2024,DOG,RHODESIAN RIDGEBACK,111,47219,0.0024,65,110,1,0.0091,0.0024,0.0,0.0
2025,DOG,RHODESIAN RIDGEBACK,74,38688,0.0019,72,111,-37,-0.3333,0.0024,-5.0E-4,-0.2083
2023,DOG,ROTTWEILER,426,45278,0.0094,28,,,,,,
2024,DOG,ROTTWEILER,429,47219,0.0091,30,426,3,0.007,0.0094,-3.0E-4,-0.0319
2025,DOG,ROTTWEILER,424,38688,0.011,26,429,-5,-0.0117,0.0091,0.0019,0.2088
2025,DOG,ROTTWEILER MIX,2,38688,1.0E-4,245,,,,,,
2024,DOG,RUSSIAN SPITZ,1,47219,0.0,293,,,,,,
2023,DOG,RUSSIAN TOY TERRIER,2,45278,0.0,231,,,,,,
2024,DOG,RUSSIAN TOY TERRIER,2,47219,0.0,235,2,0,0.0,0.0,0.0,
2025,DOG,RUSSIAN TOY TERRIER,1,38688,0.0,315,2,-1,-0.5,0.0,0.0,
2023,DOG,SAINT BERNARD ROUGH,72,45278,0.0016,82,,,,,,
2024,DOG,SAINT BERNARD ROUGH,75,47219,0.0016,83,72,3,0.0417,0.0016,0.0,0.0
2025,DOG,SAINT BERNARD ROUGH,63,38688,0.0016,78,75,-12,-0.16,0.0016,0.0,0.0
2023,DOG,SAINT BERNARD SMOOTH,32,45278,7.0E-4,118,,,,,,
2024,DOG,SAINT BERNARD SMOOTH,39,47219,8.0E-4,113,32,7,0.2188,7.0E-4,1.0E-4,0.1429
2025,DOG,SAINT BERNARD SMOOTH,33,38688,9.0E-4,112,39,-6,-0.1538,8.0E-4,1.0E-4,0.125
2023,DOG,SALUKI,26,45278,6.0E-4,126,,,,,,
2024,DOG,SALUKI,25,47219,5.0E-4,126,26,-1,-0.0385,6.0E-4,-1.0E-4,-0.1667
2025,DOG,SALUKI,26,38688,7.0E-4,120,25,1,0.04,5.0E-4,2.0E-4,0.4
2023,DOG,SAMOYED,170,45278,0.0038,48,,,,,,
2024,DOG,SAMOYED,175,47219,0.0037,50,170,5,0.0294,0.0038,-1.0E-4,-0.0263
2025,DOG,SAMOYED,158,38688,0.0041,45,175,-17,-0.0971,0.0037,4.0E-4,0.1081
2023,DOG,SCHAPENDOES,21,45278,5.0E-4,134,,,,,,
2024,DOG,SCHAPENDOES,15,47219,3.0E-4,155,21,-6,-0.2857,5.0E-4,-2.0E-4,-0.4
2025,DOG,SCHAPENDOES,13,38688,3.0E-4,154,15,-2,-0.1333,3.0E-4,0.0,0.0
2023,DOG,SCHIPPERKE,8,45278,2.0E-4,181,,,,,,
2024,DOG,SCHIPPERKE,5,47219,1.0E-4,200,8,-3,-0.375,2.0E-4,-1.0E-4,-0.5
2025,DOG,SCHIPPERKE,6,38688,2.0E-4,188,5,1,0.2,1.0E-4,1.0E-4,1.0
2023,DOG,SCHNAUZER,1,45278,0.0,270,,,,,,
2024,DOG,SCHNAUZER,1,47219,0.0,294,1,0,0.0,0.0,0.0,
2025,DOG,SCHNAUZER,1,38688,0.0,316,1,0,0.0,0.0,0.0,
2023,DOG,SCOTTISH DEERHOUND,7,45278,2.0E-4,192,,,,,,
2024,DOG,SCOTTISH DEERHOUND,7,47219,1.0E-4,191,7,0,0.0,2.0E-4,-1.0E-4,-0.5
2025,DOG,SCOTTISH DEERHOUND,6,38688,2.0E-4,189,7,-1,-0.1429,1.0E-4,1.0E-4,1.0
2024,DOG,SCOTTISH FOLD,1,47219,0.0,295,,,,,,
2023,DOG,SCOTTISH TERRIER,59,45278,0.0013,90,,,,,,
2024,DOG,SCOTTISH TERRIER,59,47219,0.0012,95,59,0,0.0,0.0013,-1.0E-4,-0.0769
2025,DOG,SCOTTISH TERRIER,54,38688,0.0014,87,59,-5,-0.0847,0.0012,2.0E-4,0.1667
2023,DOG,SEALYHAM TERRIER,3,45278,1.0E-4,221,,,,,,
2024,DOG,SEALYHAM TERRIER,5,47219,1.0E-4,201,3,2,0.6667,1.0E-4,0.0,0.0
2025,DOG,SEALYHAM TERRIER,2,38688,1.0E-4,246,5,-3,-0.6,1.0E-4,0.0,0.0
2025,DOG,SETTER (IRISH),1,38688,0.0,317,,,,,,
2023,DOG,SHEEPADOODLE,1,45278,0.0,271,,,,,,
2024,DOG,SHEEPADOODLE,1,47219,0.0,296,1,0,0.0,0.0,0.0,
2025,DOG,SHEEPADOODLE,2,38688,1.0E-4,247,1,1,1.0,0.0,1.0E-4,
2025,DOG,SHEPHERD LAB MI,1,38688,0.0,318,,,,,,
2025,DOG,SHEPHERD MALINI,1,38688,0.0,319,,,,,,
2025,DOG,SHEPPARD LABRAD,1,38688,0.0,320,,,,,,
2023,DOG,SHETLAND SHEEPDOG,197,45278,0.0044,43,,,,,,
2024,DOG,SHETLAND SHEEPDOG,188,47219,0.004,46,197,-9,-0.0457,0.0044,-4.0E-4,-0.0909
2025,DOG,SHETLAND SHEEPDOG,153,38688,0.004,48,188,-35,-0.1862,0.004,0.0,0.0
2025,DOG,SHI-POO,1,38688,0.0,321,,,,,,
2024,DOG,SHIATSU,1,47219,0.0,297,,,,,,
2023,DOG,SHIBA INU,304,45278,0.0067,34,,,,,,
2024,DOG,SHIBA INU,332,47219,0.007,32,304,28,0.0921,0.0067,3.0E-4,0.0448
2025,DOG,SHIBA INU,265,38688,0.0068,35,332,-67,-0.2018,0.007,-2.0E-4,-0.0286
2023,DOG,SHIH TZU,1,45278,0.0,272,,,,,,
2024,DOG,SHIH TZU,1,47219,0.0,298,1,0,0.0,0.0,0.0,
2025,DOG,SHIH TZU,3,38688,1.0E-4,222,1,2,2.0,0.0,1.0E-4,
2024,DOG,SHIH TZU - POOD,1,47219,0.0,299,,,,,,
2023,DOG,SHIH TZU MIX,1,45278,0.0,273,,,,,,
2024,DOG,SHIH TZU MIX,1,47219,0.0,300,1,0,0.0,0.0,0.0,
2025,DOG,SHIH TZU MIX,1,38688,0.0,322,1,0,0.0,0.0,0.0,
2025,DOG,SHIH TZU POODLE,1,38688,0.0,323,,,,,,
2025,DOG,SHIH TZU X TOY,1,38688,0.0,324,,,,,,
2023,DOG,SHIHPOO,2,45278,0.0,232,,,,,,
2024,DOG,SHIHPOO,3,47219,1.0E-4,225,2,1,0.5,0.0,1.0E-4,
2025,DOG,SHIHPOO,4,38688,1.0E-4,206,3,1,0.3333,1.0E-4,0.0,0.0
2023,DOG,SHIHTZU,1970,45278,0.0435,4,,,,,,
2024,DOG,SHIHTZU,2034,47219,0.0431,4,1970,64,0.0325,0.0435,-4.0E-4,-0.0092
2025,DOG,SHIHTZU,1545,38688,0.0399,4,2034,-489,-0.2404,0.0431,-0.0032,-0.0742
2023,DOG,SHIKOKU,1,45278,0.0,274,,,,,,
2024,DOG,SHIKOKU,1,47219,0.0,301,1,0,0.0,0.0,0.0,
2024,DOG,SHILOH SHEPHERD,1,47219,0.0,302,,,,,,
2025,DOG,SHILOH SHEPHERD,3,38688,1.0E-4,223,1,2,2.0,0.0,1.0E-4,
2024,DOG,SIAMESE,2,47219,0.0,236,,,,,,
2023,DOG,SIBERIAN HUSKY,1291,45278,0.0285,8,,,,,,
2024,DOG,SIBERIAN HUSKY,1328,47219,0.0281,8,1291,37,0.0287,0.0285,-4.0E-4,-0.014
2025,DOG,SIBERIAN HUSKY,1041,38688,0.0269,9,1328,-287,-0.2161,0.0281,-0.0012,-0.0427
2023,DOG,SILKEN WINDHOUND,1,45278,0.0,275,,,,,,
2024,DOG,SILKEN WINDHOUND,3,47219,1.0E-4,226,1,2,2.0,0.0,1.0E-4,
2025,DOG,SILKEN WINDHOUND,4,38688,1.0E-4,207,3,1,0.3333,1.0E-4,0.0,0.0
2023,DOG,SILKY TERRIER,8,45278,2.0E-4,182,,,,,,
2024,DOG,SILKY TERRIER,10,47219,2.0E-4,175,8,2,0.25,2.0E-4,0.0,0.0
2025,DOG,SILKY TERRIER,4,38688,1.0E-4,208,10,-6,-0.6,2.0E-4,-1.0E-4,-0.5
2023,DOG,SKYE TERRIER,2,45278,0.0,233,,,,,,
2024,DOG,SKYE TERRIER,2,47219,0.0,237,2,0,0.0,0.0,0.0,
2025,DOG,SKYE TERRIER,6,38688,2.0E-4,190,2,4,2.0,0.0,2.0E-4,
2023,DOG,SLOVENSKY KOPOV,2,45278,0.0,234,,,,,,
2024,DOG,SLOVENSKY KOPOV,1,47219,0.0,303,2,-1,-0.5,0.0,0.0,
2023,DOG,SOFT COATED WHEATEN TERRIER,323,45278,0.0071,33,,,,,,
2024,DOG,SOFT COATED WHEATEN TERRIER,300,47219,0.0064,38,323,-23,-0.0712,0.0071,-7.0E-4,-0.0986
2025,DOG,SOFT COATED WHEATEN TERRIER,233,38688,0.006,37,300,-67,-0.2233,0.0064,-4.0E-4,-0.0625
2023,DOG,SPANIEL,1,45278,0.0,276,,,,,,
2025,DOG,SPANIEL (FRENCH,1,38688,0.0,325,,,,,,
2023,DOG,SPANISH WATER DOG,12,45278,3.0E-4,165,,,,,,
2024,DOG,SPANISH WATER DOG,12,47219,3.0E-4,167,12,0,0.0,3.0E-4,0.0,0.0
2025,DOG,SPANISH WATER DOG,10,38688,3.0E-4,163,12,-2,-0.1667,3.0E-4,0.0,0.0
2023,DOG,SPHYNX,1,45278,0.0,277,,,,,,
2023,DOG,SPINONE ITALIANO,15,45278,3.0E-4,151,,,,,,
2024,DOG,SPINONE ITALIANO,12,47219,3.0E-4,168,15,-3,-0.2,3.0E-4,0.0,0.0
2025,DOG,SPINONE ITALIANO,9,38688,2.0E-4,171,12,-3,-0.25,3.0E-4,-1.0E-4,-0.3333
2024,DOG,SPITZ MIX,1,47219,0.0,304,,,,,,
2023,DOG,STAFFORDSHIRE BULL TERRIER,35,45278,8.0E-4,111,,,,,,
2024,DOG,STAFFORDSHIRE BULL TERRIER,29,47219,6.0E-4,119,35,-6,-0.1714,8.0E-4,-2.0E-4,-0.25
2025,DOG,STAFFORDSHIRE BULL TERRIER,20,38688,5.0E-4,127,29,-9,-0.3103,6.0E-4,-1.0E-4,-0.1667
2023,DOG,STANDARD SCHNAUZER,149,45278,0.0033,53,,,,,,
2024,DOG,STANDARD SCHNAUZER,136,47219,0.0029,58,149,-13,-0.0872,0.0033,-4.0E-4,-0.1212
2025,DOG,STANDARD SCHNAUZER,110,38688,0.0028,57,136,-26,-0.1912,0.0029,-1.0E-4,-0.0345
2023,DOG,SUSSEX SPANIEL,1,45278,0.0,278,,,,,,
2024,DOG,SUSSEX SPANIEL,1,47219,0.0,305,1,0,0.0,0.0,0.0,
2025,DOG,SUSSEX SPANIEL,1,38688,0.0,326,1,0,0.0,0.0,0.0,
2023,DOG,SWEDISH VALLHUND,2,45278,0.0,235,,,,,,
2024,DOG,SWEDISH VALLHUND,2,47219,0.0,238,2,0,0.0,0.0,0.0,
2025,DOG,SWEDISH VALLHUND,2,38688,1.0E-4,248,2,0,0.0,0.0,1.0E-4,
2024,DOG,SWISS BULLDOG,2,47219,0.0,239,,,,,,
2025,DOG,SWISS BULLDOG,1,38688,0.0,327,2,-1,-0.5,0.0,0.0,
2023,DOG,SWISS HOUND,1,45278,0.0,279,,,,,,
2024,DOG,SWISS HOUND,2,47219,0.0,240,1,1,1.0,0.0,0.0,
2025,DOG,SWISS HOUND,2,38688,1.0E-4,249,2,0,0.0,0.0,1.0E-4,
2024,DOG,SWISS RIDGE DOO,2,47219,0.0,241,,,,,,
2024,DOG,TAHLTAN BEAR DOG,2,47219,0.0,242,,,,,,
2023,DOG,TAMASKAN,1,45278,0.0,280,,,,,,
2024,DOG,TAMASKAN,1,47219,0.0,306,1,0,0.0,0.0,0.0,
2025,DOG,TAMASKAN,1,38688,0.0,328,1,0,0.0,0.0,0.0,
2023,DOG,TERRIER,565,45278,0.0125,21,,,,,,
2024,DOG,TERRIER,573,47219,0.0121,24,565,8,0.0142,0.0125,-4.0E-4,-0.032
2025,DOG,TERRIER,476,38688,0.0123,24,573,-97,-0.1693,0.0121,2.0E-4,0.0165
2025,DOG,TERRIER AND YOR,1,38688,0.0,329,,,,,,
2023,DOG,TERRIER MIX,1,45278,0.0,281,,,,,,
2024,DOG,TERRIER MIX,2,47219,0.0,243,1,1,1.0,0.0,0.0,
2025,DOG,TERRIER MIX,2,38688,1.0E-4,250,2,0,0.0,0.0,1.0E-4,
2025,DOG,TERRIOR MIX,1,38688,0.0,330,,,,,,
2023,DOG,TIBETAN MASTIFF,5,45278,1.0E-4,205,,,,,,
2024,DOG,TIBETAN MASTIFF,6,47219,1.0E-4,196,5,1,0.2,1.0E-4,0.0,0.0
2025,DOG,TIBETAN MASTIFF,7,38688,2.0E-4,183,6,1,0.1667,1.0E-4,1.0E-4,1.0
2023,DOG,TIBETAN SPANIEL,20,45278,4.0E-4,136,,,,,,
2024,DOG,TIBETAN SPANIEL,29,47219,6.0E-4,120,20,9,0.45,4.0E-4,2.0E-4,0.5
2025,DOG,TIBETAN SPANIEL,14,38688,4.0E-4,149,29,-15,-0.5172,6.0E-4,-2.0E-4,-0.3333
2023,DOG,TIBETAN TERRIER,33,45278,7.0E-4,114,,,,,,
2024,DOG,TIBETAN TERRIER,27,47219,6.0E-4,122,33,-6,-0.1818,7.0E-4,-1.0E-4,-0.1429
2025,DOG,TIBETAN TERRIER,17,38688,4.0E-4,137,27,-10,-0.3704,6.0E-4,-2.0E-4,-0.3333
2023,DOG,TOSA,2,45278,0.0,236,,,,,,
2024,DOG,TOSA,1,47219,0.0,307,2,-1,-0.5,0.0,0.0,
2023,DOG,TOY FOX TERRIER,8,45278,2.0E-4,183,,,,,,
2024,DOG,TOY FOX TERRIER,9,47219,2.0E-4,179,8,1,0.125,2.0E-4,0.0,0.0
2025,DOG,TOY FOX TERRIER,11,38688,3.0E-4,160,9,2,0.2222,2.0E-4,1.0E-4,0.5
2023,DOG,TREEING CUR,9,45278,2.0E-4,177,,,,,,
2024,DOG,TREEING CUR,11,47219,2.0E-4,171,9,2,0.2222,2.0E-4,0.0,0.0
2025,DOG,TREEING CUR,10,38688,3.0E-4,164,11,-1,-0.0909,2.0E-4,1.0E-4,0.5
2023,DOG,TREEING TENNESSEE BRINDLE,2,45278,0.0,237,,,,,,
2024,DOG,TREEING TENNESSEE BRINDLE,2,47219,0.0,244,2,0,0.0,0.0,0.0,
2023,DOG,TREEING WALKER COONHOUND,18,45278,4.0E-4,143,,,,,,
2024,DOG,TREEING WALKER COONHOUND,19,47219,4.0E-4,142,18,1,0.0556,4.0E-4,0.0,0.0
2025,DOG,TREEING WALKER COONHOUND,16,38688,4.0E-4,141,19,-3,-0.1579,4.0E-4,0.0,0.0
2025,DOG,UKNOWN,1,38688,0.0,331,,,,,,
2023,DOG,UNKNOWN,285,45278,0.0063,36,,,,,,
2024,DOG,UNKNOWN,749,47219,0.0159,16,285,464,1.6281,0.0063,0.0096,1.5238
2025,DOG,UNKNOWN,883,38688,0.0228,12,749,134,0.1789,0.0159,0.0069,0.434
2023,DOG,VIZSLA,187,45278,0.0041,45,,,,,,
2024,DOG,VIZSLA,184,47219,0.0039,47,187,-3,-0.016,0.0041,-2.0E-4,-0.0488
2025,DOG,VIZSLA,150,38688,0.0039,49,184,-34,-0.1848,0.0039,0.0,0.0
2025,DOG,VIZSLA (SMOOTH),1,38688,0.0,332,,,,,,
2023,DOG,WEIMARANER,70,45278,0.0015,83,,,,,,
2024,DOG,WEIMARANER,72,47219,0.0015,86,70,2,0.0286,0.0015,0.0,0.0
2025,DOG,WEIMARANER,48,38688,0.0012,96,72,-24,-0.3333,0.0015,-3.0E-4,-0.2
2023,DOG,WELSH SPRINGER SPANIEL,36,45278,8.0E-4,109,,,,,,
2024,DOG,WELSH SPRINGER SPANIEL,40,47219,8.0E-4,111,36,4,0.1111,8.0E-4,0.0,0.0
2025,DOG,WELSH SPRINGER SPANIEL,26,38688,7.0E-4,121,40,-14,-0.35,8.0E-4,-1.0E-4,-0.125
2023,DOG,WELSH TERRIER,26,45278,6.0E-4,127,,,,,,
2024,DOG,WELSH TERRIER,25,47219,5.0E-4,127,26,-1,-0.0385,6.0E-4,-1.0E-4,-0.1667
2025,DOG,WELSH TERRIER,16,38688,4.0E-4,142,25,-9,-0.36,5.0E-4,-1.0E-4,-0.2
2023,DOG,WEST HIGHLAND WHITE TERRIER,340,45278,0.0075,31,,,,,,
2024,DOG,WEST HIGHLAND WHITE TERRIER,317,47219,0.0067,34,340,-23,-0.0676,0.0075,-8.0E-4,-0.1067
2025,DOG,WEST HIGHLAND WHITE TERRIER,262,38688,0.0068,36,317,-55,-0.1735,0.0067,1.0E-4,0.0149
2023,DOG,WESTHIGHLAND TE,1,45278,0.0,282,,,,,,
2023,DOG,WHEATON TERRIOR,1,45278,0.0,283,,,,,,
2024,DOG,WHEATON TERRIOR,1,47219,0.0,308,1,0,0.0,0.0,0.0,
2023,DOG,WHIPPET,162,45278,0.0036,49,,,,,,
2024,DOG,WHIPPET,189,47219,0.004,45,162,27,0.1667,0.0036,4.0E-4,0.1111
2025,DOG,WHIPPET,158,38688,0.0041,46,189,-31,-0.164,0.004,1.0E-4,0.025
2024,DOG,WHITE SHEPHERD,3,47219,1.0E-4,227,,,,,,
2025,DOG,WHOODLE,1,38688,0.0,333,,,,,,
2023,DOG,WIREHAIRED POINTING GRIFFON,20,45278,4.0E-4,137,,,,,,
2024,DOG,WIREHAIRED POINTING GRIFFON,21,47219,4.0E-4,136,20,1,0.05,4.0E-4,0.0,0.0
2025,DOG,WIREHAIRED POINTING GRIFFON,16,38688,4.0E-4,143,21,-5,-0.2381,4.0E-4,0.0,0.0
2023,DOG,WIREHAIRED VIZSLA,7,45278,2.0E-4,193,,,,,,
2024,DOG,WIREHAIRED VIZSLA,9,47219,2.0E-4,180,7,2,0.2857,2.0E-4,0.0,0.0
2025,DOG,WIREHAIRED VIZSLA,10,38688,3.0E-4,165,9,1,0.1111,2.0E-4,1.0E-4,0.5
2023,DOG,WOLF HYBRID,2,45278,0.0,238,,,,,,
2024,DOG,WOLF HYBRID,1,47219,0.0,309,2,-1,-0.5,0.0,0.0,
2025,DOG,WOLF HYBRID,2,38688,1.0E-4,251,1,1,1.0,0.0,1.0E-4,
2023,DOG,XOLOITZCUINTLI,16,45278,4.0E-4,148,,,,,,
2024,DOG,XOLOITZCUINTLI,13,47219,3.0E-4,163,16,-3,-0.1875,4.0E-4,-1.0E-4,-0.25
2025,DOG,XOLOITZCUINTLI,10,38688,3.0E-4,166,13,-3,-0.2308,3.0E-4,0.0,0.0
2025,DOG,YELLOW LABRADOR,1,38688,0.0,334,,,,,,
2025,DOG,YORKIE MALTESE,1,38688,0.0,335,,,,,,
2023,DOG,YORKSHIRE TERRIER,1170,45278,0.0258,10,,,,,,
2024,DOG,YORKSHIRE TERRIER,1141,47219,0.0242,11,1170,-29,-0.0248,0.0258,-0.0016,-0.062
2025,DOG,YORKSHIRE TERRIER,857,38688,0.0222,13,1141,-284,-0.2489,0.0242,-0.002,-0.0826
